nodeID,name,longitude,latitude,nodeCode
83,Amberg-Sulzbach,11.793438831563988,49.500201989037684,DE234
84,Cham,12.685547893177068,49.231131785325594,DE235
85,Neumarkt i. d. OPf.,11.577825630524085,49.21106532097888,DE236
86,Neustadt a. d. Waldnaab,12.123054177775279,49.68761830140428,DE237
87,"Regensburg, Landkreis",12.100039292772884,48.98748851342097,DE238
88,Schwandorf,12.267185884541039,49.36646429634057,DE239
89,Tirschenreuth,12.203530440294225,49.90497151581521,DE23A
90,"Bamberg, Kreisfreie Stadt",10.927626259955542,49.88964433923926,DE241
91,"Bayreuth, Kreisfreie Stadt",11.59264702765986,49.93679659575613,DE242
92,"Coburg, Kreisfreie Stadt",10.973675800913137,50.263772278052166,DE243
93,"Hof, Kreisfreie Stadt",11.930254295498424,50.31680870999281,DE244
94,"Bamberg, Landkreis",10.855951895363422,49.8999608871136,DE245
