nodeID_from,nodeID_to,country_ISO3,country_name,weight
2,75,ITA,Italy,15945
2,76,ITA,Italy,9352
2,77,ITA,Italy,10160
2,78,ITA,Italy,8018
2,79,ITA,Italy,8730
2,80,ITA,Italy,17608
2,81,ITA,Italy,13222
2,82,ITA,Italy,11215
2,83,ITA,Italy,11135
2,84,ITA,Italy,11701
2,85,ITA,Italy,12330
2,86,ITA,Italy,11335
2,87,ITA,Italy,11172
2,88,ITA,Italy,15055
2,89,ITA,Italy,14706
2,90,ITA,Italy,12313
2,91,ITA,Italy,10753
2,92,ITA,Italy,10684
2,93,ITA,Italy,8910
2,94,ITA,Italy,12742
2,95,ITA,Italy,11986
2,96,ITA,Italy,9159
2,97,ITA,Italy,10060
2,98,ITA,Italy,11407
2,99,ITA,Italy,9406
2,100,ITA,Italy,10240
2,101,ITA,Italy,9657
2,102,ITA,Italy,8753
2,103,ITA,Italy,8109
2,104,ITA,Italy,8361
2,105,ITA,Italy,8704
2,106,ITA,Italy,12799
2,107,ITA,Italy,11832
2,108,ITA,Italy,9569
2,109,ITA,Italy,8626
2,110,ITA,Italy,8708
3,1,ITA,Italy,90814
3,2,ITA,Italy,1261287
3,3,ITA,Italy,11678642
3,4,ITA,Italy,116147
3,5,ITA,Italy,222038
3,6,ITA,Italy,39934
3,7,ITA,Italy,52047
3,8,ITA,Italy,57278
3,9,ITA,Italy,193895
3,10,ITA,Italy,25947
3,11,ITA,Italy,32853
3,12,ITA,Italy,17495
3,13,ITA,Italy,15230
3,14,ITA,Italy,27543
3,15,ITA,Italy,19598
3,16,ITA,Italy,17614
3,17,ITA,Italy,18936
3,18,ITA,Italy,14936
3,19,ITA,Italy,13339
3,20,ITA,Italy,36677
3,21,ITA,Italy,16943
3,22,ITA,Italy,12946
3,23,ITA,Italy,11784
3,24,ITA,Italy,26363
3,25,ITA,Italy,17436
3,26,ITA,Italy,10370
3,27,ITA,Italy,8873
3,28,ITA,Italy,9481
3,29,ITA,Italy,7744
3,30,ITA,Italy,11943
3,31,ITA,Italy,9086
3,32,ITA,Italy,10060
3,33,ITA,Italy,11019
3,34,ITA,Italy,6772
3,35,ITA,Italy,10512
3,36,ITA,Italy,12041
3,37,ITA,Italy,8364
3,38,ITA,Italy,9917
3,39,ITA,Italy,10696
3,40,ITA,Italy,9633
3,41,ITA,Italy,7912
3,42,ITA,Italy,10293
3,43,ITA,Italy,18893
3,44,ITA,Italy,15486
3,45,ITA,Italy,13457
3,46,ITA,Italy,10711
3,47,ITA,Italy,15276
3,48,ITA,Italy,12818
3,49,ITA,Italy,17790
3,50,ITA,Italy,12540
3,51,ITA,Italy,9086
3,52,ITA,Italy,9694
3,53,ITA,Italy,22260
3,54,ITA,Italy,15745
3,55,ITA,Italy,16859
3,56,ITA,Italy,7700
3,57,ITA,Italy,9775
3,58,ITA,Italy,12460
3,59,ITA,Italy,13710
3,60,ITA,Italy,12348
3,61,ITA,Italy,11896
3,62,ITA,Italy,16310
3,63,ITA,Italy,15646
3,64,ITA,Italy,19694
3,65,ITA,Italy,17532
3,66,ITA,Italy,21555
3,67,ITA,Italy,7991
3,68,ITA,Italy,13878
3,69,ITA,Italy,11630
3,70,ITA,Italy,11163
3,71,ITA,Italy,16209
3,72,ITA,Italy,11168
3,73,ITA,Italy,11086
3,74,ITA,Italy,11528
3,75,ITA,Italy,17586
3,76,ITA,Italy,9645
3,77,ITA,Italy,10447
3,78,ITA,Italy,8755
3,79,ITA,Italy,10629
3,80,ITA,Italy,14672
3,81,ITA,Italy,13418
3,82,ITA,Italy,10794
3,83,ITA,Italy,11716
3,84,ITA,Italy,12406
3,85,ITA,Italy,12500
3,86,ITA,Italy,11402
3,87,ITA,Italy,12645
3,88,ITA,Italy,15150
3,89,ITA,Italy,13457
3,90,ITA,Italy,11866
3,91,ITA,Italy,11300
3,92,ITA,Italy,11149
3,93,ITA,Italy,9364
3,94,ITA,Italy,13561
3,95,ITA,Italy,12111
3,96,ITA,Italy,9259
3,97,ITA,Italy,11016
3,98,ITA,Italy,11559
3,99,ITA,Italy,9794
3,100,ITA,Italy,8916
3,101,ITA,Italy,11152
3,102,ITA,Italy,9434
3,103,ITA,Italy,8803
3,104,ITA,Italy,8275
3,105,ITA,Italy,9935
3,106,ITA,Italy,9161
3,107,ITA,Italy,11916
3,108,ITA,Italy,9375
3,109,ITA,Italy,8145
3,110,ITA,Italy,8713
4,1,ITA,Italy,27940
4,2,ITA,Italy,174182
4,3,ITA,Italy,116147
4,4,ITA,Italy,12868207
4,5,ITA,Italy,555119
4,6,ITA,Italy,23981
