nodeID_from,nodeID_to,country_ISO3,country_name,weight
1,1,HUN,Hungary,452533
1,2,HUN,Hungary,259597
1,3,HUN,Hungary,115284
1,4,HUN,Hungary,100358
1,5,HUN,Hungary,95889
1,6,HUN,Hungary,80034
1,7,HUN,Hungary,74727
1,8,HUN,Hungary,88930
1,9,HUN,Hungary,82680
1,10,HUN,Hungary,95703
1,11,HUN,Hungary,81585
1,12,HUN,Hungary,88782
1,13,HUN,Hungary,117968
1,14,HUN,Hungary,126958
1,15,HUN,Hungary,87265
1,16,HUN,Hungary,95651
1,17,HUN,Hungary,99284
1,18,HUN,Hungary,87739
1,19,HUN,Hungary,88962
1,20,HUN,Hungary,85195
2,1,HUN,Hungary,259597
2,2,HUN,Hungary,869671
2,3,HUN,Hungary,112534
2,4,HUN,Hungary,97069
2,5,HUN,Hungary,62045
2,6,HUN,Hungary,50874
2,7,HUN,Hungary,43772
2,8,HUN,Hungary,51876
2,9,HUN,Hungary,49873
2,10,HUN,Hungary,63076
2,11,HUN,Hungary,57793
2,12,HUN,Hungary,60364
2,13,HUN,Hungary,109113
2,14,HUN,Hungary,174837
2,15,HUN,Hungary,58224
2,16,HUN,Hungary,127396
2,17,HUN,Hungary,67965
2,18,HUN,Hungary,110516
2,19,HUN,Hungary,66027
2,20,HUN,Hungary,58503
3,1,HUN,Hungary,115284
3,2,HUN,Hungary,112534
3,3,HUN,Hungary,3567564
3,4,HUN,Hungary,204487
3,5,HUN,Hungary,242016
3,6,HUN,Hungary,78369
3,7,HUN,Hungary,58870
3,8,HUN,Hungary,66317
3,9,HUN,Hungary,74107
3,10,HUN,Hungary,143828
3,11,HUN,Hungary,262876
3,12,HUN,Hungary,43688
3,13,HUN,Hungary,49259
3,14,HUN,Hungary,46798
3,15,HUN,Hungary,40965
3,16,HUN,Hungary,49178
3,17,HUN,Hungary,44409
3,18,HUN,Hungary,97818
3,19,HUN,Hungary,50336
3,20,HUN,Hungary,47324
4,1,HUN,Hungary,100358
4,2,HUN,Hungary,97069
4,3,HUN,Hungary,204487
4,4,HUN,Hungary,5377151
4,5,HUN,Hungary,101155
4,6,HUN,Hungary,220604
4,7,HUN,Hungary,59199
4,8,HUN,Hungary,51562
4,9,HUN,Hungary,45535
4,10,HUN,Hungary,61609
4,11,HUN,Hungary,48471
4,12,HUN,Hungary,46729
4,13,HUN,Hungary,51489
4,14,HUN,Hungary,57143
4,15,HUN,Hungary,49421
4,16,HUN,Hungary,50278
4,17,HUN,Hungary,54853
4,18,HUN,Hungary,46118
4,19,HUN,Hungary,60485
4,20,HUN,Hungary,40813
5,1,HUN,Hungary,95889
5,2,HUN,Hungary,62045
5,3,HUN,Hungary,242016
5,4,HUN,Hungary,101155
5,5,HUN,Hungary,5297971
5,6,HUN,Hungary,261317
5,7,HUN,Hungary,273453
5,8,HUN,Hungary,239256
5,9,HUN,Hungary,65994
5,10,HUN,Hungary,138474
5,11,HUN,Hungary,79526
5,12,HUN,Hungary,39096
5,13,HUN,Hungary,43893
5,14,HUN,Hungary,43134
5,15,HUN,Hungary,40231
5,16,HUN,Hungary,46796
5,17,HUN,Hungary,39506
5,18,HUN,Hungary,47697
5,19,HUN,Hungary,50017
5,20,HUN,Hungary,43957
6,1,HUN,Hungary,80034
6,2,HUN,Hungary,50874
6,3,HUN,Hungary,78369
6,4,HUN,Hungary,220604
6,5,HUN,Hungary,261317
6,6,HUN,Hungary,3911654
6,7,HUN,Hungary,296848
6,8,HUN,Hungary,119672
6,9,HUN,Hungary,73235
6,10,HUN,Hungary,86029
6,11,HUN,Hungary,59857
6,12,HUN,Hungary,53366
6,13,HUN,Hungary,45670
6,14,HUN,Hungary,49533
6,15,HUN,Hungary,54604
6,16,HUN,Hungary,51349
6,17,HUN,Hungary,52241
6,18,HUN,Hungary,47105
6,19,HUN,Hungary,67593
6,20,HUN,Hungary,44626
7,1,HUN,Hungary,74727
7,2,HUN,Hungary,43772
7,3,HUN,Hungary,58870
7,4,HUN,Hungary,59199
7,5,HUN,Hungary,273453
7,6,HUN,Hungary,296848
7,7,HUN,Hungary,9008578
7,8,HUN,Hungary,439314
7,9,HUN,Hungary,67432
7,10,HUN,Hungary,88402
7,11,HUN,Hungary,46984
7,12,HUN,Hungary,36333
7,13,HUN,Hungary,32573
7,14,HUN,Hungary,32304
7,15,HUN,Hungary,33603
7,16,HUN,Hungary,35155
7,17,HUN,Hungary,37115
7,18,HUN,Hungary,35792
7,19,HUN,Hungary,36896
7,20,HUN,Hungary,36502
8,1,HUN,Hungary,88930
8,2,HUN,Hungary,51876
8,3,HUN,Hungary,66317
8,4,HUN,Hungary,51562
8,5,HUN,Hungary,239256
8,6,HUN,Hungary,119672
8,7,HUN,Hungary,439314
8,8,HUN,Hungary,8287691
8,9,HUN,Hungary,108130
8,10,HUN,Hungary,376259
8,11,HUN,Hungary,68140
8,12,HUN,Hungary,31573
8,13,HUN,Hungary,34667
8,14,HUN,Hungary,32418
8,15,HUN,Hungary,30317
8,16,HUN,Hungary,34965
8,17,HUN,Hungary,33012
8,18,HUN,Hungary,41619
8,19,HUN,Hungary,38469
8,20,HUN,Hungary,37057
9,1,HUN,Hungary,82680
9,2,HUN,Hungary,49873
9,3,HUN,Hungary,74107
9,4,HUN,Hungary,45535
9,5,HUN,Hungary,65994
9,6,HUN,Hungary,73235
9,7,HUN,Hungary,67432
9,8,HUN,Hungary,108130
9,9,HUN,Hungary,5090640
9,10,HUN,Hungary,320155
9,11,HUN,Hungary,521951
9,12,HUN,Hungary,28719
9,13,HUN,Hungary,31584
9,14,HUN,Hungary,30597
9,15,HUN,Hungary,30752
9,16,HUN,Hungary,34358
9,17,HUN,Hungary,29340
9,18,HUN,Hungary,93293
9,19,HUN,Hungary,38257
9,20,HUN,Hungary,56074
10,1,HUN,Hungary,95703
10,2,HUN,Hungary,63076
10,3,HUN,Hungary,143828
10,4,HUN,Hungary,61609
10,5,HUN,Hungary,138474
10,6,HUN,Hungary,86029
10,7,HUN,Hungary,88402
10,8,HUN,Hungary,376259
10,9,HUN,Hungary,320155
10,10,HUN,Hungary,6537825
10,11,HUN,Hungary,307347
10,12,HUN,Hungary,43424
10,13,HUN,Hungary,44023
10,14,HUN,Hungary,44689
10,15,HUN,Hungary,42612
10,16,HUN,Hungary,48251
10,17,HUN,Hungary,45559
10,18,HUN,Hungary,58787
10,19,HUN,Hungary,49775
10,20,HUN,Hungary,50679
11,1,HUN,Hungary,81585
11,2,HUN,Hungary,57793
11,3,HUN,Hungary,262876
11,4,HUN,Hungary,48471
11,5,HUN,Hungary,79526
11,6,HUN,Hungary,59857
11,7,HUN,Hungary,46984
11,8,HUN,Hungary,68140
11,9,HUN,Hungary,521951
11,10,HUN,Hungary,307347
11,11,HUN,Hungary,9563871
11,12,HUN,Hungary,31133
11,13,HUN,Hungary,35067
11,14,HUN,Hungary,35162
11,15,HUN,Hungary,30245
11,16,HUN,Hungary,40141
11,17,HUN,Hungary,31979
11,18,HUN,Hungary,188282
11,19,HUN,Hungary,40795
11,20,HUN,Hungary,53852
12,1,HUN,Hungary,88782
12,2,HUN,Hungary,60364
12,3,HUN,Hungary,43688
12,4,HUN,Hungary,46729
12,5,HUN,Hungary,39096
12,6,HUN,Hungary,53366
12,7,HUN,Hungary,36333
12,8,HUN,Hungary,31573
