nodeID_from,nodeID_to,country_ISO3,country_name,weight
1,1,DNK,Denmark,847169
1,2,DNK,Denmark,379869
1,3,DNK,Denmark,296461
1,4,DNK,Denmark,214578
1,5,DNK,Denmark,278222
1,6,DNK,Denmark,169861
1,7,DNK,Denmark,134089
1,8,DNK,Denmark,76507
1,9,DNK,Denmark,65148
1,10,DNK,Denmark,132274
1,11,DNK,Denmark,81532
2,1,DNK,Denmark,379869
2,2,DNK,Denmark,779471
2,3,DNK,Denmark,282867
2,4,DNK,Denmark,146884
2,5,DNK,Denmark,311493
2,6,DNK,Denmark,152081
2,7,DNK,Denmark,68649
2,8,DNK,Denmark,44944
2,9,DNK,Denmark,39120
2,10,DNK,Denmark,54963
2,11,DNK,Denmark,43945
3,1,DNK,Denmark,296461
3,2,DNK,Denmark,282867
3,3,DNK,Denmark,1208794
3,4,DNK,Denmark,147896
3,5,DNK,Denmark,220839
3,6,DNK,Denmark,129713
3,7,DNK,Denmark,68953
3,8,DNK,Denmark,48317
3,9,DNK,Denmark,43629
3,10,DNK,Denmark,56822
3,11,DNK,Denmark,46635
4,1,DNK,Denmark,214578
4,2,DNK,Denmark,146884
4,3,DNK,Denmark,147896
4,4,DNK,Denmark,17662020
4,5,DNK,Denmark,148850
4,6,DNK,Denmark,135988
4,7,DNK,Denmark,86062
4,8,DNK,Denmark,56672
4,9,DNK,Denmark,57734
4,10,DNK,Denmark,56737
4,11,DNK,Denmark,54521
5,1,DNK,Denmark,278222
5,2,DNK,Denmark,311493
5,3,DNK,Denmark,220839
5,4,DNK,Denmark,148850
5,5,DNK,Denmark,1742312
5,6,DNK,Denmark,314633
5,7,DNK,Denmark,78950
5,8,DNK,Denmark,49717
5,9,DNK,Denmark,43801
5,10,DNK,Denmark,56201
5,11,DNK,Denmark,45476
6,1,DNK,Denmark,169861
6,2,DNK,Denmark,152081
6,3,DNK,Denmark,129713
6,4,DNK,Denmark,135988
6,5,DNK,Denmark,314633
6,6,DNK,Denmark,1228917
6,7,DNK,Denmark,91751
6,8,DNK,Denmark,49586
6,9,DNK,Denmark,43772
6,10,DNK,Denmark,50974
6,11,DNK,Denmark,42769
7,1,DNK,Denmark,134089
7,2,DNK,Denmark,68649
7,3,DNK,Denmark,68953
7,4,DNK,Denmark,86062
7,5,DNK,Denmark,78950
7,6,DNK,Denmark,91751
7,7,DNK,Denmark,1609438
7,8,DNK,Denmark,161236
7,9,DNK,Denmark,72998
7,10,DNK,Denmark,111033
7,11,DNK,Denmark,59211
8,1,DNK,Denmark,76507
8,2,DNK,Denmark,44944
8,3,DNK,Denmark,48317
8,4,DNK,Denmark,56672
8,5,DNK,Denmark,49717
8,6,DNK,Denmark,49586
8,7,DNK,Denmark,161236
8,8,DNK,Denmark,1106914
8,9,DNK,Denmark,135257
8,10,DNK,Denmark,167222
8,11,DNK,Denmark,68300
9,1,DNK,Denmark,65148
9,2,DNK,Denmark,39120
9,3,DNK,Denmark,43629
9,4,DNK,Denmark,57734
9,5,DNK,Denmark,43801
9,6,DNK,Denmark,43772
9,7,DNK,Denmark,72998
9,8,DNK,Denmark,135257
9,9,DNK,Denmark,1854083
9,10,DNK,Denmark,245555
9,11,DNK,Denmark,183237
10,1,DNK,Denmark,132274
10,2,DNK,Denmark,54963
10,3,DNK,Denmark,56822
10,4,DNK,Denmark,56737
10,5,DNK,Denmark,56201
10,6,DNK,Denmark,50974
10,7,DNK,Denmark,111033
10,8,DNK,Denmark,167222
10,9,DNK,Denmark,245555
10,10,DNK,Denmark,1012011
10,11,DNK,Denmark,173706
11,1,DNK,Denmark,81532
11,2,DNK,Denmark,43945
11,3,DNK,Denmark,46635
11,4,DNK,Denmark,54521
11,5,DNK,Denmark,45476
11,6,DNK,Denmark,42769
11,7,DNK,Denmark,59211
11,8,DNK,Denmark,68300
11,9,DNK,Denmark,183237
11,10,DNK,Denmark,173706
11,11,DNK,Denmark,1668851
