nodeID_from,nodeID_to,country_ISO3,country_name,weight
1,1,TUR,Turkey,39928
1,2,TUR,Turkey,20076
1,3,TUR,Turkey,19540
1,4,TUR,Turkey,19548
1,5,TUR,Turkey,10571
1,6,TUR,Turkey,13256
1,7,TUR,Turkey,8752
1,8,TUR,Turkey,7689
1,9,TUR,Turkey,6013
1,10,TUR,Turkey,11928
1,11,TUR,Turkey,6295
1,12,TUR,Turkey,6897
1,13,TUR,Turkey,6714
1,14,TUR,Turkey,5843
1,15,TUR,Turkey,9062
1,16,TUR,Turkey,7630
1,17,TUR,Turkey,11158
1,18,TUR,Turkey,17271
1,19,TUR,Turkey,21452
1,20,TUR,Turkey,11825
1,21,TUR,Turkey,11143
1,22,TUR,Turkey,16234
1,23,TUR,Turkey,8897
1,24,TUR,Turkey,7394
1,25,TUR,Turkey,6064
1,26,TUR,Turkey,8308
1,27,TUR,Turkey,6968
1,28,TUR,Turkey,5901
1,29,TUR,Turkey,6987
1,30,TUR,Turkey,7189
1,31,TUR,Turkey,7098
1,32,TUR,Turkey,6812
1,33,TUR,Turkey,6822
1,34,TUR,Turkey,7102
1,35,TUR,Turkey,7699
1,36,TUR,Turkey,11723
1,37,TUR,Turkey,10765
1,38,TUR,Turkey,6810
1,39,TUR,Turkey,7045
1,40,TUR,Turkey,14112
1,41,TUR,Turkey,9653
1,42,TUR,Turkey,13923
1,43,TUR,Turkey,13800
1,44,TUR,Turkey,17491
1,45,TUR,Turkey,23555
1,46,TUR,Turkey,13025
1,47,TUR,Turkey,26005
1,48,TUR,Turkey,12764
1,49,TUR,Turkey,20462
1,50,TUR,Turkey,9010
1,51,TUR,Turkey,15071
1,52,TUR,Turkey,15497
1,53,TUR,Turkey,20123
1,54,TUR,Turkey,21690
1,55,TUR,Turkey,22290
1,56,TUR,Turkey,16022
1,57,TUR,Turkey,18393
1,58,TUR,Turkey,12708
1,59,TUR,Turkey,17081
1,60,TUR,Turkey,23327
1,61,TUR,Turkey,18113
1,62,TUR,Turkey,21522
1,63,TUR,Turkey,27360
1,64,TUR,Turkey,37992
1,65,TUR,Turkey,10875
1,66,TUR,Turkey,9650
1,67,TUR,Turkey,15461
1,68,TUR,Turkey,22200
1,69,TUR,Turkey,12910
1,70,TUR,Turkey,18861
1,71,TUR,Turkey,15953
1,72,TUR,Turkey,9038
1,73,TUR,Turkey,7485
1,74,TUR,Turkey,11035
1,75,TUR,Turkey,10938
1,76,TUR,Turkey,9292
1,77,TUR,Turkey,7731
1,78,TUR,Turkey,10698
1,79,TUR,Turkey,9508
1,80,TUR,Turkey,7337
1,81,TUR,Turkey,12534
2,1,TUR,Turkey,20076
2,2,TUR,Turkey,1043609
2,3,TUR,Turkey,160709
2,4,TUR,Turkey,208331
2,5,TUR,Turkey,14856
2,6,TUR,Turkey,33510
2,7,TUR,Turkey,8554
2,8,TUR,Turkey,8432
2,9,TUR,Turkey,6471
2,10,TUR,Turkey,8870
2,11,TUR,Turkey,8198
2,12,TUR,Turkey,7879
2,13,TUR,Turkey,7468
2,14,TUR,Turkey,6728
2,15,TUR,Turkey,10089
2,16,TUR,Turkey,9103
2,17,TUR,Turkey,10468
2,18,TUR,Turkey,11906
2,19,TUR,Turkey,11027
2,20,TUR,Turkey,9602
2,21,TUR,Turkey,8861
2,22,TUR,Turkey,12050
2,23,TUR,Turkey,7590
2,24,TUR,Turkey,7265
2,25,TUR,Turkey,5479
2,26,TUR,Turkey,7152
2,27,TUR,Turkey,7176
2,28,TUR,Turkey,6469
2,29,TUR,Turkey,5427
2,30,TUR,Turkey,5651
2,31,TUR,Turkey,4952
2,32,TUR,Turkey,5921
2,33,TUR,Turkey,7227
2,34,TUR,Turkey,11291
2,35,TUR,Turkey,9923
2,36,TUR,Turkey,12274
2,37,TUR,Turkey,8715
2,38,TUR,Turkey,7090
2,39,TUR,Turkey,6179
2,40,TUR,Turkey,9428
2,41,TUR,Turkey,10423
2,42,TUR,Turkey,20423
2,43,TUR,Turkey,13797
2,44,TUR,Turkey,20052
2,45,TUR,Turkey,14891
2,46,TUR,Turkey,7991
2,47,TUR,Turkey,35025
2,48,TUR,Turkey,18888
2,49,TUR,Turkey,26486
2,50,TUR,Turkey,7593
2,51,TUR,Turkey,15988
2,52,TUR,Turkey,10848
2,53,TUR,Turkey,19721
2,54,TUR,Turkey,10938
2,55,TUR,Turkey,9557
2,56,TUR,Turkey,10337
2,57,TUR,Turkey,12079
2,58,TUR,Turkey,17600
2,59,TUR,Turkey,13203
2,60,TUR,Turkey,14458
2,61,TUR,Turkey,16455
2,62,TUR,Turkey,32822
2,63,TUR,Turkey,23161
2,64,TUR,Turkey,21828
2,65,TUR,Turkey,7500
2,66,TUR,Turkey,6503
2,67,TUR,Turkey,5885
2,68,TUR,Turkey,15051
2,69,TUR,Turkey,16344
2,70,TUR,Turkey,20955
2,71,TUR,Turkey,9760
2,72,TUR,Turkey,9642
2,73,TUR,Turkey,4567
2,74,TUR,Turkey,7947
2,75,TUR,Turkey,4936
2,76,TUR,Turkey,6578
2,77,TUR,Turkey,5490
2,78,TUR,Turkey,5122
2,79,TUR,Turkey,6015
2,80,TUR,Turkey,5365
2,81,TUR,Turkey,8361
3,1,TUR,Turkey,19540
3,2,TUR,Turkey,160709
3,3,TUR,Turkey,4239024
3,4,TUR,Turkey,209592
3,5,TUR,Turkey,18678
3,6,TUR,Turkey,53102
3,7,TUR,Turkey,9763
3,8,TUR,Turkey,9780
3,9,TUR,Turkey,7567
3,10,TUR,Turkey,10128
3,11,TUR,Turkey,9574
3,12,TUR,Turkey,7672
3,13,TUR,Turkey,7683
3,14,TUR,Turkey,6871
3,15,TUR,Turkey,11489
3,16,TUR,Turkey,8564
3,17,TUR,Turkey,8798
3,18,TUR,Turkey,11448
3,19,TUR,Turkey,9941
3,20,TUR,Turkey,7985
3,21,TUR,Turkey,9062
3,22,TUR,Turkey,12380
3,23,TUR,Turkey,7647
3,24,TUR,Turkey,6434
3,25,TUR,Turkey,5511
3,26,TUR,Turkey,7447
3,27,TUR,Turkey,7416
3,28,TUR,Turkey,7457
3,29,TUR,Turkey,5184
3,30,TUR,Turkey,5623
3,31,TUR,Turkey,5356
3,32,TUR,Turkey,5530
3,33,TUR,Turkey,7637
3,34,TUR,Turkey,7449
3,35,TUR,Turkey,6963
3,36,TUR,Turkey,8024
3,37,TUR,Turkey,8446
3,38,TUR,Turkey,6552
3,39,TUR,Turkey,5098
3,40,TUR,Turkey,6840
3,41,TUR,Turkey,7624
3,42,TUR,Turkey,10537
3,43,TUR,Turkey,10427
3,44,TUR,Turkey,9209
3,45,TUR,Turkey,9479
3,46,TUR,Turkey,7525
3,47,TUR,Turkey,8707
3,48,TUR,Turkey,7926
3,49,TUR,Turkey,9706
3,50,TUR,Turkey,6789
3,51,TUR,Turkey,9000
3,52,TUR,Turkey,7827
3,53,TUR,Turkey,11907
3,54,TUR,Turkey,7139
3,55,TUR,Turkey,7995
