nodeID_from,nodeID_to,country_ISO3,country_name,weight
5,8,FIN,Finland,236871
5,9,FIN,Finland,119904
5,10,FIN,Finland,90180
5,11,FIN,Finland,86621
5,12,FIN,Finland,93146
5,13,FIN,Finland,105688
5,14,FIN,Finland,94223
5,15,FIN,Finland,110533
5,16,FIN,Finland,113857
5,17,FIN,Finland,95030
5,18,FIN,Finland,93497
5,19,FIN,Finland,14740
6,1,FIN,Finland,113537
6,2,FIN,Finland,84762
6,3,FIN,Finland,87380
6,4,FIN,Finland,81550
6,5,FIN,Finland,122946
6,6,FIN,Finland,499354
6,7,FIN,Finland,129308
6,8,FIN,Finland,160649
6,9,FIN,Finland,141428
6,10,FIN,Finland,134383
6,11,FIN,Finland,112427
6,12,FIN,Finland,112695
6,13,FIN,Finland,97063
6,14,FIN,Finland,103970
6,15,FIN,Finland,76786
6,16,FIN,Finland,100236
6,17,FIN,Finland,79345
6,18,FIN,Finland,79860
6,19,FIN,Finland,66574
7,1,FIN,Finland,79109
7,2,FIN,Finland,85323
7,3,FIN,Finland,106934
7,4,FIN,Finland,272933
7,5,FIN,Finland,125045
7,6,FIN,Finland,129308
7,7,FIN,Finland,1622921
7,8,FIN,Finland,157111
7,9,FIN,Finland,74056
7,10,FIN,Finland,64272
7,11,FIN,Finland,59907
7,12,FIN,Finland,56647
7,13,FIN,Finland,58787
7,14,FIN,Finland,59190
7,15,FIN,Finland,79940
7,16,FIN,Finland,74283
7,17,FIN,Finland,53034
7,18,FIN,Finland,54872
7,19,FIN,Finland,127890
8,1,FIN,Finland,109935
8,2,FIN,Finland,93691
8,3,FIN,Finland,48566
8,4,FIN,Finland,110258
8,5,FIN,Finland,236871
8,6,FIN,Finland,160649
8,7,FIN,Finland,157111
8,8,FIN,Finland,3713073
8,9,FIN,Finland,210232
8,10,FIN,Finland,101643
8,11,FIN,Finland,87127
8,12,FIN,Finland,92381
8,13,FIN,Finland,79706
8,14,FIN,Finland,84965
8,15,FIN,Finland,67653
8,16,FIN,Finland,89424
8,17,FIN,Finland,74543
8,18,FIN,Finland,62995
8,19,FIN,Finland,13054
9,1,FIN,Finland,136017
9,2,FIN,Finland,66387
9,3,FIN,Finland,34867
9,4,FIN,Finland,62176
9,5,FIN,Finland,119904
9,6,FIN,Finland,141428
9,7,FIN,Finland,74056
9,8,FIN,Finland,210232
9,9,FIN,Finland,2848024
9,10,FIN,Finland,230724
9,11,FIN,Finland,133770
9,12,FIN,Finland,177411
9,13,FIN,Finland,95671
9,14,FIN,Finland,100008
9,15,FIN,Finland,52733
9,16,FIN,Finland,82017
9,17,FIN,Finland,77714
9,18,FIN,Finland,55502
9,19,FIN,Finland,8938
10,1,FIN,Finland,100605
10,2,FIN,Finland,53719
10,3,FIN,Finland,29536
10,4,FIN,Finland,56682
10,5,FIN,Finland,90180
10,6,FIN,Finland,134383
10,7,FIN,Finland,64272
10,8,FIN,Finland,101643
10,9,FIN,Finland,230724
10,10,FIN,Finland,4739676
10,11,FIN,Finland,332524
10,12,FIN,Finland,183592
10,13,FIN,Finland,89245
10,14,FIN,Finland,112981
10,15,FIN,Finland,43249
10,16,FIN,Finland,65601
10,17,FIN,Finland,63985
10,18,FIN,Finland,43572
10,19,FIN,Finland,11267
11,1,FIN,Finland,105487
11,2,FIN,Finland,47770
11,3,FIN,Finland,28429
11,4,FIN,Finland,53452
11,5,FIN,Finland,86621
11,6,FIN,Finland,112427
11,7,FIN,Finland,59907
11,8,FIN,Finland,87127
11,9,FIN,Finland,133770
11,10,FIN,Finland,332524
11,11,FIN,Finland,4578337
11,12,FIN,Finland,393767
11,13,FIN,Finland,116311
11,14,FIN,Finland,210107
11,15,FIN,Finland,39005
11,16,FIN,Finland,68859
11,17,FIN,Finland,71980
11,18,FIN,Finland,43944
11,19,FIN,Finland,11751
12,1,FIN,Finland,234339
12,2,FIN,Finland,58613
12,3,FIN,Finland,29305
12,4,FIN,Finland,53132
12,5,FIN,Finland,93146
12,6,FIN,Finland,112695
12,7,FIN,Finland,56647
12,8,FIN,Finland,92381
12,9,FIN,Finland,177411
12,10,FIN,Finland,183592
12,11,FIN,Finland,393767
12,12,FIN,Finland,5086780
12,13,FIN,Finland,372639
12,14,FIN,Finland,254752
12,15,FIN,Finland,53328
12,16,FIN,Finland,82064
12,17,FIN,Finland,92786
12,18,FIN,Finland,53722
12,19,FIN,Finland,10802
13,1,FIN,Finland,215101
13,2,FIN,Finland,86424
13,3,FIN,Finland,39118
13,4,FIN,Finland,54775
13,5,FIN,Finland,105688
13,6,FIN,Finland,97063
13,7,FIN,Finland,58787
13,8,FIN,Finland,79706
13,9,FIN,Finland,95671
13,10,FIN,Finland,89245
13,11,FIN,Finland,116311
13,12,FIN,Finland,372639
13,13,FIN,Finland,3015278
13,14,FIN,Finland,331228
13,15,FIN,Finland,94736
13,16,FIN,Finland,104916
13,17,FIN,Finland,312242
13,18,FIN,Finland,116855
13,19,FIN,Finland,7819
14,1,FIN,Finland,126479
14,2,FIN,Finland,63510
14,3,FIN,Finland,31533
14,4,FIN,Finland,51781
14,5,FIN,Finland,94223
14,6,FIN,Finland,103970
14,7,FIN,Finland,59190
14,8,FIN,Finland,84965
14,9,FIN,Finland,100008
14,10,FIN,Finland,112981
14,11,FIN,Finland,210107
14,12,FIN,Finland,254752
14,13,FIN,Finland,331228
14,14,FIN,Finland,4607870
14,15,FIN,Finland,71365
14,16,FIN,Finland,82728
14,17,FIN,Finland,237017
14,18,FIN,Finland,72134
14,19,FIN,Finland,6288
15,1,FIN,Finland,169319
15,2,FIN,Finland,332229
15,3,FIN,Finland,526381
15,4,FIN,Finland,65147
15,5,FIN,Finland,110533
15,6,FIN,Finland,76786
15,7,FIN,Finland,79940
15,8,FIN,Finland,67653
15,9,FIN,Finland,52733
15,10,FIN,Finland,43249
15,11,FIN,Finland,39005
15,12,FIN,Finland,53328
15,13,FIN,Finland,94736
15,14,FIN,Finland,71365
15,15,FIN,Finland,8785190
15,16,FIN,Finland,124681
15,17,FIN,Finland,142455
15,18,FIN,Finland,300807
15,19,FIN,Finland,38534
16,1,FIN,Finland,122472
16,2,FIN,Finland,100675
16,3,FIN,Finland,55696
16,4,FIN,Finland,65731
16,5,FIN,Finland,113857
16,6,FIN,Finland,100236
16,7,FIN,Finland,74283
16,8,FIN,Finland,89424
16,9,FIN,Finland,82017
16,10,FIN,Finland,65601
16,11,FIN,Finland,68859
16,12,FIN,Finland,82064
16,13,FIN,Finland,104916
16,14,FIN,Finland,82728
16,15,FIN,Finland,124681
16,16,FIN,Finland,4774671
16,17,FIN,Finland,187006
16,18,FIN,Finland,467578
16,19,FIN,Finland,12125
17,1,FIN,Finland,135387
17,2,FIN,Finland,99119
17,3,FIN,Finland,47533
17,4,FIN,Finland,52030
17,5,FIN,Finland,95030
17,6,FIN,Finland,79345
17,7,FIN,Finland,53034
17,8,FIN,Finland,74543
17,9,FIN,Finland,77714
17,10,FIN,Finland,63985
17,11,FIN,Finland,71980
17,12,FIN,Finland,92786
17,13,FIN,Finland,312242
17,14,FIN,Finland,237017
17,15,FIN,Finland,142455
17,16,FIN,Finland,187006
17,17,FIN,Finland,9207171
17,18,FIN,Finland,343757
17,19,FIN,Finland,6068
18,1,FIN,Finland,114741
18,2,FIN,Finland,107261
18,3,FIN,Finland,63326
18,4,FIN,Finland,52369
18,5,FIN,Finland,93497
18,6,FIN,Finland,79860
18,7,FIN,Finland,54872
18,8,FIN,Finland,62995
18,9,FIN,Finland,55502
18,10,FIN,Finland,43572
18,11,FIN,Finland,43944
18,12,FIN,Finland,53722
18,13,FIN,Finland,116855
18,14,FIN,Finland,72134
18,15,FIN,Finland,300807
18,16,FIN,Finland,467578
18,17,FIN,Finland,343757
18,18,FIN,Finland,1787333
18,19,FIN,Finland,8007
19,1,FIN,Finland,8645
19,2,FIN,Finland,10152
19,3,FIN,Finland,361943
19,4,FIN,Finland,18667
19,5,FIN,Finland,14740
19,6,FIN,Finland,66574
19,7,FIN,Finland,127890
19,8,FIN,Finland,13054
19,9,FIN,Finland,8938
19,10,FIN,Finland,11267
19,11,FIN,Finland,11751
19,12,FIN,Finland,10802
19,13,FIN,Finland,7819
19,14,FIN,Finland,6288
19,15,FIN,Finland,38534
19,16,FIN,Finland,12125
19,17,FIN,Finland,6068
19,18,FIN,Finland,8007
19,19,FIN,Finland,30174664
