nodeID_from,nodeID_to,country_ISO3,country_name,weight
3,51,FRA,France,6737
3,52,FRA,France,4927
3,53,FRA,France,8074
3,54,FRA,France,5989
3,55,FRA,France,4496
3,56,FRA,France,6327
3,57,FRA,France,5223
3,58,FRA,France,4829
3,59,FRA,France,5130
3,60,FRA,France,4824
3,61,FRA,France,6735
3,62,FRA,France,4424
3,63,FRA,France,5723
3,64,FRA,France,4717
3,65,FRA,France,4978
3,66,FRA,France,6888
3,67,FRA,France,4165
3,68,FRA,France,5367
3,69,FRA,France,4473
3,70,FRA,France,4378
3,71,FRA,France,7253
3,72,FRA,France,4542
3,73,FRA,France,5525
3,74,FRA,France,4348
3,75,FRA,France,4583
3,76,FRA,France,4588
3,77,FRA,France,4187
3,78,FRA,France,4126
3,79,FRA,France,2970
3,80,FRA,France,4833
3,81,FRA,France,4147
3,82,FRA,France,3858
3,83,FRA,France,4183
3,84,FRA,France,4844
3,85,FRA,France,3614
3,86,FRA,France,7634
3,87,FRA,France,5426
3,88,FRA,France,6242
3,89,FRA,France,4477
3,90,FRA,France,5404
3,91,FRA,France,6772
3,92,FRA,France,6106
3,93,FRA,France,6330
3,94,FRA,France,4828
3,95,FRA,France,6518
3,96,FRA,France,5826
3,97,FRA,France,11600
3,98,FRA,France,10640
3,99,FRA,France,6670
3,100,FRA,France,4223
3,101,FRA,France,3712
4,1,FRA,France,27502
4,2,FRA,France,29851
4,3,FRA,France,21575
4,4,FRA,France,172717
4,5,FRA,France,25727
4,6,FRA,France,20526
4,7,FRA,France,33641
4,8,FRA,France,16746
4,9,FRA,France,6912
4,10,FRA,France,15349
4,11,FRA,France,6391
4,12,FRA,France,7051
4,13,FRA,France,7390
4,14,FRA,France,15343
4,15,FRA,France,5196
4,16,FRA,France,6608
4,17,FRA,France,3792
4,18,FRA,France,9715
4,19,FRA,France,3815
4,20,FRA,France,3440
4,21,FRA,France,2839
4,22,FRA,France,3972
4,23,FRA,France,5612
4,24,FRA,France,4446
4,25,FRA,France,5258
4,26,FRA,France,6418
4,27,FRA,France,5178
4,28,FRA,France,4056
4,29,FRA,France,2834
4,30,FRA,France,4722
4,31,FRA,France,8393
4,32,FRA,France,4276
4,33,FRA,France,4054
4,34,FRA,France,3467
4,35,FRA,France,3103
4,36,FRA,France,7268
4,37,FRA,France,5777
4,38,FRA,France,3722
4,39,FRA,France,4275
4,40,FRA,France,3152
4,41,FRA,France,3522
4,42,FRA,France,3118
4,43,FRA,France,6174
4,44,FRA,France,5120
4,45,FRA,France,4253
4,46,FRA,France,6021
4,47,FRA,France,5283
4,48,FRA,France,5246
4,49,FRA,France,5001
4,50,FRA,France,6157
4,51,FRA,France,5630
4,52,FRA,France,4991
4,53,FRA,France,7117
4,54,FRA,France,5666
4,55,FRA,France,4569
4,56,FRA,France,5520
4,57,FRA,France,5318
4,58,FRA,France,5090
4,59,FRA,France,5459
4,60,FRA,France,4626
4,61,FRA,France,6171
4,62,FRA,France,4214
4,63,FRA,France,5936
4,64,FRA,France,4696
4,65,FRA,France,5020
4,66,FRA,France,6778
4,67,FRA,France,4254
4,68,FRA,France,5512
4,69,FRA,France,4388
4,70,FRA,France,4387
4,71,FRA,France,7149
4,72,FRA,France,4417
4,73,FRA,France,5209
4,74,FRA,France,4377
4,75,FRA,France,4699
4,76,FRA,France,4601
4,77,FRA,France,4525
4,78,FRA,France,4276
4,79,FRA,France,2909
4,80,FRA,France,4736
4,81,FRA,France,3949
4,82,FRA,France,3729
4,83,FRA,France,3978
4,84,FRA,France,4590
4,85,FRA,France,3673
4,86,FRA,France,6524
4,87,FRA,France,4795
4,88,FRA,France,5663
4,89,FRA,France,4283
4,90,FRA,France,4722
4,91,FRA,France,6377
4,92,FRA,France,5647
4,93,FRA,France,5736
4,94,FRA,France,4454
4,95,FRA,France,5720
4,96,FRA,France,4879
4,97,FRA,France,29667
4,98,FRA,France,29560
4,99,FRA,France,14112
4,100,FRA,France,6065
4,101,FRA,France,6698
5,1,FRA,France,65581
5,2,FRA,France,15972
5,3,FRA,France,36240
5,4,FRA,France,25727
5,5,FRA,France,112406
5,6,FRA,France,24400
5,7,FRA,France,29629
5,8,FRA,France,26696
5,9,FRA,France,6122
5,10,FRA,France,10644
5,11,FRA,France,5687
5,12,FRA,France,8511
5,13,FRA,France,6662
5,14,FRA,France,8972
5,15,FRA,France,6550
5,16,FRA,France,5439
5,17,FRA,France,4175
5,18,FRA,France,7116
5,19,FRA,France,4362
5,20,FRA,France,3663
5,21,FRA,France,2752
5,22,FRA,France,4318
5,23,FRA,France,8174
5,24,FRA,France,5364
5,25,FRA,France,5967
5,26,FRA,France,7831
5,27,FRA,France,7164
5,28,FRA,France,6192
5,29,FRA,France,2969
5,30,FRA,France,4530
5,31,FRA,France,10264
5,32,FRA,France,5236
5,33,FRA,France,5914
5,34,FRA,France,4003
5,35,FRA,France,3045
5,36,FRA,France,6505
5,37,FRA,France,7292
5,38,FRA,France,3354
5,39,FRA,France,5169
5,40,FRA,France,2960
5,41,FRA,France,4274
5,42,FRA,France,3236
5,43,FRA,France,9426
5,44,FRA,France,7057
5,45,FRA,France,5099
5,46,FRA,France,6254
5,47,FRA,France,5264
5,48,FRA,France,5947
5,49,FRA,France,6381
5,50,FRA,France,8984
5,51,FRA,France,7048
5,52,FRA,France,4858
5,53,FRA,France,10140
5,54,FRA,France,6266
5,55,FRA,France,4641
5,56,FRA,France,7993
5,57,FRA,France,5284
5,58,FRA,France,4445
5,59,FRA,France,5636
5,60,FRA,France,4989
5,61,FRA,France,6921
5,62,FRA,France,4430
5,63,FRA,France,6321
5,64,FRA,France,4831
5,65,FRA,France,5480
5,66,FRA,France,8474
5,67,FRA,France,4778
5,68,FRA,France,5369
5,69,FRA,France,4300
5,70,FRA,France,4878
5,71,FRA,France,9461
5,72,FRA,France,4742
5,73,FRA,France,5439
5,74,FRA,France,4558
5,75,FRA,France,4738
5,76,FRA,France,4352
5,77,FRA,France,4345
5,78,FRA,France,5122
5,79,FRA,France,3215
5,80,FRA,France,5688
5,81,FRA,France,4638
5,82,FRA,France,4209
5,83,FRA,France,4932
5,84,FRA,France,6167
5,85,FRA,France,4382
5,86,FRA,France,11034
5,87,FRA,France,6221
5,88,FRA,France,7540
5,89,FRA,France,4898
5,90,FRA,France,5660
5,91,FRA,France,9615
5,92,FRA,France,8376
5,93,FRA,France,6997
5,94,FRA,France,5545
5,95,FRA,France,8313
5,96,FRA,France,7038
5,97,FRA,France,13462
5,98,FRA,France,12967
5,99,FRA,France,7277
5,100,FRA,France,4350
5,101,FRA,France,3778
6,1,FRA,France,42891
6,2,FRA,France,28819
6,3,FRA,France,15687
6,4,FRA,France,20526
6,5,FRA,France,24400
6,6,FRA,France,101224
6,7,FRA,France,32555
6,8,FRA,France,31262
6,9,FRA,France,4803
6,10,FRA,France,7033
6,11,FRA,France,4691
6,12,FRA,France,5340
6,13,FRA,France,4829
6,14,FRA,France,7401
6,15,FRA,France,4238
6,16,FRA,France,4637
6,17,FRA,France,3138
6,18,FRA,France,6125
6,19,FRA,France,3451
6,20,FRA,France,2700
6,21,FRA,France,2130
6,22,FRA,France,3486
6,23,FRA,France,4523
6,24,FRA,France,3168
6,25,FRA,France,3985
6,26,FRA,France,5313
6,27,FRA,France,4782
6,28,FRA,France,3878
6,29,FRA,France,2316
6,30,FRA,France,5238
6,31,FRA,France,11588
6,32,FRA,France,4247
6,33,FRA,France,4062
6,34,FRA,France,3293
6,35,FRA,France,2710
6,36,FRA,France,6083
6,37,FRA,France,5403
6,38,FRA,France,2700
6,39,FRA,France,3639
6,40,FRA,France,2425
6,41,FRA,France,3286
6,42,FRA,France,2454
6,43,FRA,France,5304
6,44,FRA,France,3935
6,45,FRA,France,3171
6,46,FRA,France,4602
6,47,FRA,France,3328
6,48,FRA,France,3728
6,49,FRA,France,3749
6,50,FRA,France,5141
6,51,FRA,France,3979
6,52,FRA,France,3442
6,53,FRA,France,5601
6,54,FRA,France,3728
6,55,FRA,France,3289
6,56,FRA,France,4127
6,57,FRA,France,3764
6,58,FRA,France,3506
6,59,FRA,France,4352
6,60,FRA,France,3472
6,61,FRA,France,3975
6,62,FRA,France,3227
6,63,FRA,France,4572
6,64,FRA,France,3564
6,65,FRA,France,4047
6,66,FRA,France,5820
6,67,FRA,France,3153
6,68,FRA,France,4309
6,69,FRA,France,3421
6,70,FRA,France,3315
6,71,FRA,France,5888
6,72,FRA,France,3192
6,73,FRA,France,3824
6,74,FRA,France,3251
6,75,FRA,France,3413
6,76,FRA,France,3303
6,77,FRA,France,3321
6,78,FRA,France,3162
6,79,FRA,France,2398
6,80,FRA,France,3789
6,81,FRA,France,3216
6,82,FRA,France,2965
6,83,FRA,France,3491
6,84,FRA,France,3869
6,85,FRA,France,3488
6,86,FRA,France,6492
6,87,FRA,France,3708
6,88,FRA,France,4579
6,89,FRA,France,3395
6,90,FRA,France,3554
6,91,FRA,France,6253
6,92,FRA,France,5907
6,93,FRA,France,4397
6,94,FRA,France,3914
6,95,FRA,France,4106
6,96,FRA,France,3957
6,97,FRA,France,24942
6,98,FRA,France,21358
6,99,FRA,France,16670
6,100,FRA,France,3850
6,101,FRA,France,5878
7,1,FRA,France,44354
7,2,FRA,France,30182
7,3,FRA,France,17878
7,4,FRA,France,33641
7,5,FRA,France,29629
7,6,FRA,France,32555
7,7,FRA,France,121393
7,8,FRA,France,19472
7,9,FRA,France,5677
7,10,FRA,France,8514
7,11,FRA,France,5341
7,12,FRA,France,6644
7,13,FRA,France,5724
7,14,FRA,France,9042
7,15,FRA,France,5433
7,16,FRA,France,5753
7,17,FRA,France,3620
7,18,FRA,France,8083
7,19,FRA,France,3949
7,20,FRA,France,3286
7,21,FRA,France,2500
7,22,FRA,France,3919
7,23,FRA,France,5599
7,24,FRA,France,4064
7,25,FRA,France,4745
7,26,FRA,France,5654
7,27,FRA,France,5222
7,28,FRA,France,4298
7,29,FRA,France,2586
7,30,FRA,France,4664
7,31,FRA,France,8574
7,32,FRA,France,4326
7,33,FRA,France,4613
7,34,FRA,France,3560
7,35,FRA,France,3066
7,36,FRA,France,7050
7,37,FRA,France,6312
7,38,FRA,France,3389
7,39,FRA,France,4292
7,40,FRA,France,2941
7,41,FRA,France,3583
7,42,FRA,France,2924
7,43,FRA,France,6446
7,44,FRA,France,4877
7,45,FRA,France,4227
7,46,FRA,France,5286
7,47,FRA,France,4283
7,48,FRA,France,4567
7,49,FRA,France,4717
7,50,FRA,France,6286
7,51,FRA,France,5026
7,52,FRA,France,4242
7,53,FRA,France,7176
7,54,FRA,France,4944
7,55,FRA,France,3957
7,56,FRA,France,5441
7,57,FRA,France,4669
7,58,FRA,France,4101
7,59,FRA,France,5143
7,60,FRA,France,4245
7,61,FRA,France,5365
7,62,FRA,France,3926
7,63,FRA,France,5287
7,64,FRA,France,4306
7,65,FRA,France,4813
7,66,FRA,France,7076
7,67,FRA,France,4173
7,68,FRA,France,5170
7,69,FRA,France,3898
7,70,FRA,France,4343
7,71,FRA,France,7402
7,72,FRA,France,3962
7,73,FRA,France,4744
7,74,FRA,France,4044
7,75,FRA,France,4239
7,76,FRA,France,4089
7,77,FRA,France,4084
7,78,FRA,France,4403
7,79,FRA,France,2865
7,80,FRA,France,4724
7,81,FRA,France,3881
7,82,FRA,France,3652
7,83,FRA,France,4132
7,84,FRA,France,4729
7,85,FRA,France,3759
7,86,FRA,France,7757
7,87,FRA,France,4862
7,88,FRA,France,5700
7,89,FRA,France,4077
7,90,FRA,France,4651
7,91,FRA,France,7543
7,92,FRA,France,6639
7,93,FRA,France,5607
7,94,FRA,France,4519
7,95,FRA,France,5679
7,96,FRA,France,5519
7,97,FRA,France,26726
7,98,FRA,France,27487
7,99,FRA,France,14587
7,100,FRA,France,5174
7,101,FRA,France,5613
8,1,FRA,France,28496
8,2,FRA,France,17495
8,3,FRA,France,30071
8,4,FRA,France,16746
8,5,FRA,France,26696
8,6,FRA,France,31262
8,7,FRA,France,19472
8,8,FRA,France,165223
8,9,FRA,France,4777
8,10,FRA,France,8070
8,11,FRA,France,4664
8,12,FRA,France,5103
8,13,FRA,France,5150
8,14,FRA,France,6859
8,15,FRA,France,3919
8,16,FRA,France,4496
8,17,FRA,France,3045
8,18,FRA,France,5432
8,19,FRA,France,3063
8,20,FRA,France,2671
8,21,FRA,France,2282
8,22,FRA,France,3363
8,23,FRA,France,5335
8,24,FRA,France,4129
8,25,FRA,France,4699
8,26,FRA,France,11962
8,27,FRA,France,5820
8,28,FRA,France,3955
8,29,FRA,France,3003
8,30,FRA,France,5688
8,31,FRA,France,29922
8,32,FRA,France,6285
8,33,FRA,France,3544
8,34,FRA,France,2966
8,35,FRA,France,2775
8,36,FRA,France,5404
8,37,FRA,France,5131
8,38,FRA,France,2971
8,39,FRA,France,3430
8,40,FRA,France,2632
8,41,FRA,France,3114
8,42,FRA,France,2640
8,43,FRA,France,4964
8,44,FRA,France,4088
8,45,FRA,France,3402
8,46,FRA,France,4836
8,47,FRA,France,4329
8,48,FRA,France,4306
8,49,FRA,France,3867
8,50,FRA,France,4796
8,51,FRA,France,4515
8,52,FRA,France,3825
8,53,FRA,France,5743
8,54,FRA,France,4704
8,55,FRA,France,3846
8,56,FRA,France,4378
8,57,FRA,France,4075
8,58,FRA,France,4292
8,59,FRA,France,4095
8,60,FRA,France,3596
8,61,FRA,France,4910
8,62,FRA,France,3485
8,63,FRA,France,4234
8,64,FRA,France,4112
8,65,FRA,France,4217
8,66,FRA,France,5826
8,67,FRA,France,3253
8,68,FRA,France,4774
8,69,FRA,France,3463
8,70,FRA,France,3562
8,71,FRA,France,5546
8,72,FRA,France,3824
8,73,FRA,France,4490
8,74,FRA,France,3465
8,75,FRA,France,3739
8,76,FRA,France,3856
8,77,FRA,France,3461
8,78,FRA,France,3385
8,79,FRA,France,2338
8,80,FRA,France,3671
8,81,FRA,France,3339
8,82,FRA,France,3074
8,83,FRA,France,3301
8,84,FRA,France,3615
8,85,FRA,France,3102
8,86,FRA,France,5426
8,87,FRA,France,4076
8,88,FRA,France,4787
8,89,FRA,France,3578
8,90,FRA,France,3935
8,91,FRA,France,5795
8,92,FRA,France,5032
8,93,FRA,France,5120
8,94,FRA,France,3881
8,95,FRA,France,4839
8,96,FRA,France,4306
8,97,FRA,France,19790
8,98,FRA,France,17227
8,99,FRA,France,16215
8,100,FRA,France,3565
8,101,FRA,France,3794
9,1,FRA,France,8074
9,2,FRA,France,6693
9,3,FRA,France,6045
9,4,FRA,France,6912
9,5,FRA,France,6122
9,6,FRA,France,4803
9,7,FRA,France,5677
9,8,FRA,France,4777
9,9,FRA,France,1240189
9,10,FRA,France,11504
9,11,FRA,France,133440
9,12,FRA,France,35843
9,13,FRA,France,56873
9,14,FRA,France,44603
9,15,FRA,France,8963
9,16,FRA,France,165594
9,17,FRA,France,8018
9,18,FRA,France,12908
9,19,FRA,France,4536
9,20,FRA,France,5515
9,21,FRA,France,4917
9,22,FRA,France,4558
9,23,FRA,France,4479
9,24,FRA,France,4447
9,25,FRA,France,5461
9,26,FRA,France,5147
9,27,FRA,France,3944
9,28,FRA,France,3664
9,29,FRA,France,3440
9,30,FRA,France,4618
9,31,FRA,France,5274
9,32,FRA,France,4305
9,33,FRA,France,3609
9,34,FRA,France,3454
9,35,FRA,France,4252
9,36,FRA,France,7230
9,37,FRA,France,5642
9,38,FRA,France,5771
9,39,FRA,France,4128
9,40,FRA,France,4795
9,41,FRA,France,3517
9,42,FRA,France,4032
9,43,FRA,France,6082
9,44,FRA,France,7103
9,45,FRA,France,4749
9,46,FRA,France,6648
9,47,FRA,France,6559
9,48,FRA,France,4694
9,49,FRA,France,4919
9,50,FRA,France,5403
9,51,FRA,France,5304
9,52,FRA,France,6814
9,53,FRA,France,6872
9,54,FRA,France,7312
9,55,FRA,France,5206
9,56,FRA,France,5626
9,57,FRA,France,10696
9,58,FRA,France,29639
9,59,FRA,France,11655
9,60,FRA,France,7611
9,61,FRA,France,9037
9,62,FRA,France,6870
9,63,FRA,France,10476
9,64,FRA,France,6175
9,65,FRA,France,5367
9,66,FRA,France,6325
9,67,FRA,France,7310
9,68,FRA,France,6021
9,69,FRA,France,5435
9,70,FRA,France,6060
9,71,FRA,France,6164
9,72,FRA,France,5699
9,73,FRA,France,6575
9,74,FRA,France,5784
9,75,FRA,France,5631
9,76,FRA,France,6194
9,77,FRA,France,50009
9,78,FRA,France,10279
9,79,FRA,France,7272
9,80,FRA,France,19458
9,81,FRA,France,5286
9,82,FRA,France,4814
9,83,FRA,France,4491
9,84,FRA,France,4469
9,85,FRA,France,5448
9,86,FRA,France,6103
9,87,FRA,France,5708
9,88,FRA,France,5631
9,89,FRA,France,4682
9,90,FRA,France,5432
9,91,FRA,France,4062
9,92,FRA,France,4371
9,93,FRA,France,5369
9,94,FRA,France,4913
9,95,FRA,France,5199
9,96,FRA,France,4631
9,97,FRA,France,6558
9,98,FRA,France,8299
9,99,FRA,France,11688
9,100,FRA,France,4753
9,101,FRA,France,7208
10,1,FRA,France,11073
10,2,FRA,France,8280
10,3,FRA,France,31332
10,4,FRA,France,15349
10,5,FRA,France,10644
10,6,FRA,France,7033
10,7,FRA,France,8514
10,8,FRA,France,8070
10,9,FRA,France,11504
10,10,FRA,France,717841
10,11,FRA,France,12327
10,12,FRA,France,22963
10,13,FRA,France,32417
10,14,FRA,France,33270
10,15,FRA,France,4380
10,16,FRA,France,6487
10,17,FRA,France,3684
10,18,FRA,France,6638
10,19,FRA,France,3317
10,20,FRA,France,3368
10,21,FRA,France,3337
10,22,FRA,France,3466
10,23,FRA,France,9260
10,24,FRA,France,7253
10,25,FRA,France,44646
10,26,FRA,France,35972
10,27,FRA,France,7683
10,28,FRA,France,3607
10,29,FRA,France,3378
10,30,FRA,France,4731
10,31,FRA,France,6538
10,32,FRA,France,4634
10,33,FRA,France,3177
10,34,FRA,France,2940
10,35,FRA,France,3447
10,36,FRA,France,5517
10,37,FRA,France,4745
10,38,FRA,France,4272
10,39,FRA,France,3548
10,40,FRA,France,3887
10,41,FRA,France,2909
10,42,FRA,France,3337
10,43,FRA,France,6691
10,44,FRA,France,7908
10,45,FRA,France,9470
10,46,FRA,France,22699
10,47,FRA,France,7882
10,48,FRA,France,7014
10,49,FRA,France,5235
10,50,FRA,France,6999
10,51,FRA,France,6634
10,52,FRA,France,5497
10,53,FRA,France,6009
10,54,FRA,France,5789
10,55,FRA,France,4616
10,56,FRA,France,4878
10,57,FRA,France,5768
10,58,FRA,France,6484
10,59,FRA,France,5479
10,60,FRA,France,5318
10,61,FRA,France,7864
10,62,FRA,France,5502
10,63,FRA,France,7048
10,64,FRA,France,4908
10,65,FRA,France,4506
10,66,FRA,France,5441
10,67,FRA,France,3831
10,68,FRA,France,5201
10,69,FRA,France,4507
10,70,FRA,France,4320
10,71,FRA,France,4963
10,72,FRA,France,4715
10,73,FRA,France,5465
10,74,FRA,France,4325
10,75,FRA,France,4320
10,76,FRA,France,4744
10,77,FRA,France,5363
10,78,FRA,France,4727
10,79,FRA,France,3287
10,80,FRA,France,4689
10,81,FRA,France,3463
10,82,FRA,France,3733
10,83,FRA,France,3766
10,84,FRA,France,3437
10,85,FRA,France,3229
10,86,FRA,France,4159
10,87,FRA,France,4482
10,88,FRA,France,4567
10,89,FRA,France,4314
10,90,FRA,France,4657
10,91,FRA,France,4189
10,92,FRA,France,3795
10,93,FRA,France,5002
10,94,FRA,France,4109
10,95,FRA,France,4725
10,96,FRA,France,4704
10,97,FRA,France,7854
10,98,FRA,France,7930
10,99,FRA,France,4941
10,100,FRA,France,3572
10,101,FRA,France,2581
11,1,FRA,France,7579
11,2,FRA,France,6017
11,3,FRA,France,5920
11,4,FRA,France,6391
11,5,FRA,France,5687
11,6,FRA,France,4691
11,7,FRA,France,5341
11,8,FRA,France,4664
11,9,FRA,France,133440
11,10,FRA,France,12327
11,11,FRA,France,1936793
11,12,FRA,France,59395
11,13,FRA,France,73993
11,14,FRA,France,27226
11,15,FRA,France,5491
11,16,FRA,France,13852
11,17,FRA,France,5405
11,18,FRA,France,6884
11,19,FRA,France,4258
11,20,FRA,France,4827
11,21,FRA,France,3955
11,22,FRA,France,3977
11,23,FRA,France,5022
11,24,FRA,France,4662
11,25,FRA,France,5934
11,26,FRA,France,5349
11,27,FRA,France,3942
11,28,FRA,France,3787
11,29,FRA,France,3665
11,30,FRA,France,4470
11,31,FRA,France,5223
11,32,FRA,France,4228
11,33,FRA,France,3573
11,34,FRA,France,3458
11,35,FRA,France,3647
11,36,FRA,France,5461
11,37,FRA,France,4962
11,38,FRA,France,4576
11,39,FRA,France,3901
11,40,FRA,France,4075
11,41,FRA,France,3332
11,42,FRA,France,4122
11,43,FRA,France,6432
11,44,FRA,France,7967
11,45,FRA,France,5342
11,46,FRA,France,7697
11,47,FRA,France,8481
11,48,FRA,France,5338
11,49,FRA,France,4952
11,50,FRA,France,5644
11,51,FRA,France,5640
11,52,FRA,France,9690
11,53,FRA,France,8042
11,54,FRA,France,6802
11,55,FRA,France,6138
11,56,FRA,France,5725
11,57,FRA,France,16302
11,58,FRA,France,113026
11,59,FRA,France,43735
11,60,FRA,France,12109
11,61,FRA,France,12849
11,62,FRA,France,11616
