nodeID_from,nodeID_to,country_ISO3,country_name,weight
10,18,NOR,Norway,105023
11,1,NOR,Norway,128767
11,2,NOR,Norway,66639
11,3,NOR,Norway,59594
11,4,NOR,Norway,59365
11,5,NOR,Norway,53562
11,6,NOR,Norway,62887
11,7,NOR,Norway,72009
11,8,NOR,Norway,84980
11,9,NOR,Norway,143242
11,10,NOR,Norway,257440
11,11,NOR,Norway,2492544
11,12,NOR,Norway,233209
11,13,NOR,Norway,111952
11,14,NOR,Norway,81616
11,15,NOR,Norway,80920
11,16,NOR,Norway,73665
11,17,NOR,Norway,89207
11,18,NOR,Norway,82105
12,1,NOR,Norway,176318
12,2,NOR,Norway,90573
12,3,NOR,Norway,73947
12,4,NOR,Norway,81855
12,5,NOR,Norway,67487
12,6,NOR,Norway,90684
12,7,NOR,Norway,92510
12,8,NOR,Norway,90776
12,9,NOR,Norway,108991
12,10,NOR,Norway,132454
12,11,NOR,Norway,233209
12,12,NOR,Norway,2207559
12,13,NOR,Norway,492604
12,14,NOR,Norway,152197
12,15,NOR,Norway,113335
12,16,NOR,Norway,86226
12,17,NOR,Norway,109982
12,18,NOR,Norway,90569
13,1,NOR,Norway,136576
13,2,NOR,Norway,90144
13,3,NOR,Norway,89181
13,4,NOR,Norway,159839
13,5,NOR,Norway,66073
13,6,NOR,Norway,107462
13,7,NOR,Norway,80150
13,8,NOR,Norway,80784
13,9,NOR,Norway,83373
13,10,NOR,Norway,89961
13,11,NOR,Norway,111952
13,12,NOR,Norway,492604
13,13,NOR,Norway,9861836
13,14,NOR,Norway,315076
13,15,NOR,Norway,106982
13,16,NOR,Norway,78988
13,17,NOR,Norway,91949
13,18,NOR,Norway,78643
14,1,NOR,Norway,154378
14,2,NOR,Norway,96167
14,3,NOR,Norway,94738
14,4,NOR,Norway,121317
14,5,NOR,Norway,68197
14,6,NOR,Norway,78418
14,7,NOR,Norway,76377
14,8,NOR,Norway,65986
14,9,NOR,Norway,73368
14,10,NOR,Norway,78857
14,11,NOR,Norway,81616
14,12,NOR,Norway,152197
14,13,NOR,Norway,315076
14,14,NOR,Norway,4559189
14,15,NOR,Norway,253505
14,16,NOR,Norway,100735
14,17,NOR,Norway,102087
14,18,NOR,Norway,99018
15,1,NOR,Norway,197035
15,2,NOR,Norway,122047
15,3,NOR,Norway,177206
15,4,NOR,Norway,162238
15,5,NOR,Norway,84823
15,6,NOR,Norway,97975
15,7,NOR,Norway,96268
15,8,NOR,Norway,83162
15,9,NOR,Norway,78342
15,10,NOR,Norway,91527
15,11,NOR,Norway,80920
15,12,NOR,Norway,113335
15,13,NOR,Norway,106982
15,14,NOR,Norway,253505
15,15,NOR,Norway,2775722
15,16,NOR,Norway,286383
15,17,NOR,Norway,197509
15,18,NOR,Norway,168401
16,1,NOR,Norway,137414
16,2,NOR,Norway,105336
16,3,NOR,Norway,92939
16,4,NOR,Norway,88928
16,5,NOR,Norway,87424
16,6,NOR,Norway,90082
16,7,NOR,Norway,97634
16,8,NOR,Norway,79941
16,9,NOR,Norway,77616
16,10,NOR,Norway,81463
16,11,NOR,Norway,73665
16,12,NOR,Norway,86226
16,13,NOR,Norway,78988
16,14,NOR,Norway,100735
16,15,NOR,Norway,286383
16,16,NOR,Norway,5366041
16,17,NOR,Norway,644982
16,18,NOR,Norway,340921
17,1,NOR,Norway,181299
17,2,NOR,Norway,123138
17,3,NOR,Norway,115269
17,4,NOR,Norway,104695
17,5,NOR,Norway,102381
17,6,NOR,Norway,102882
17,7,NOR,Norway,117125
17,8,NOR,Norway,86785
17,9,NOR,Norway,103284
17,10,NOR,Norway,109031
17,11,NOR,Norway,89207
17,12,NOR,Norway,109982
17,13,NOR,Norway,91949
17,14,NOR,Norway,102087
17,15,NOR,Norway,197509
17,16,NOR,Norway,644982
17,17,NOR,Norway,6886916
17,18,NOR,Norway,1077513
18,1,NOR,Norway,143034
18,2,NOR,Norway,118043
18,3,NOR,Norway,123384
18,4,NOR,Norway,101321
18,5,NOR,Norway,113124
18,6,NOR,Norway,105356
18,7,NOR,Norway,128064
18,8,NOR,Norway,100923
18,9,NOR,Norway,110695
18,10,NOR,Norway,105023
18,11,NOR,Norway,82105
18,12,NOR,Norway,90569
18,13,NOR,Norway,78643
18,14,NOR,Norway,99018
18,15,NOR,Norway,168401
18,16,NOR,Norway,340921
18,17,NOR,Norway,1077513
18,18,NOR,Norway,15248528
