nodeID_from,nodeID_to,country_ISO3,country_name,weight
10,9,SWE,Sweden,96392
10,10,SWE,Sweden,10640433
10,11,SWE,Sweden,42021
10,12,SWE,Sweden,34022
10,13,SWE,Sweden,34652
10,14,SWE,Sweden,37376
10,15,SWE,Sweden,36363
10,16,SWE,Sweden,51808
10,17,SWE,Sweden,46283
10,18,SWE,Sweden,39284
10,19,SWE,Sweden,82630
10,20,SWE,Sweden,44604
10,21,SWE,Sweden,36428
11,1,SWE,Sweden,30718
11,2,SWE,Sweden,24651
11,3,SWE,Sweden,20363
11,4,SWE,Sweden,31098
11,5,SWE,Sweden,21885
11,6,SWE,Sweden,19788
11,7,SWE,Sweden,43593
11,8,SWE,Sweden,200790
11,9,SWE,Sweden,156692
11,10,SWE,Sweden,42021
11,11,SWE,Sweden,4092422
11,12,SWE,Sweden,107775
11,13,SWE,Sweden,42002
11,14,SWE,Sweden,32074
11,15,SWE,Sweden,21159
11,16,SWE,Sweden,19613
11,17,SWE,Sweden,17645
11,18,SWE,Sweden,17416
11,19,SWE,Sweden,25773
11,20,SWE,Sweden,20156
11,21,SWE,Sweden,19342
12,1,SWE,Sweden,39011
12,2,SWE,Sweden,29615
12,3,SWE,Sweden,19877
12,4,SWE,Sweden,29050
12,5,SWE,Sweden,22574
12,6,SWE,Sweden,18605
12,7,SWE,Sweden,36260
12,8,SWE,Sweden,79574
12,9,SWE,Sweden,42989
12,10,SWE,Sweden,34022
12,11,SWE,Sweden,107775
12,12,SWE,Sweden,495615
12,13,SWE,Sweden,63523
12,14,SWE,Sweden,33941
12,15,SWE,Sweden,19526
12,16,SWE,Sweden,18581
12,17,SWE,Sweden,15866
12,18,SWE,Sweden,16601
12,19,SWE,Sweden,24861
12,20,SWE,Sweden,20521
12,21,SWE,Sweden,18005
13,1,SWE,Sweden,33819
13,2,SWE,Sweden,26584
13,3,SWE,Sweden,22702
13,4,SWE,Sweden,29172
13,5,SWE,Sweden,28585
13,6,SWE,Sweden,22922
13,7,SWE,Sweden,79530
13,8,SWE,Sweden,83461
13,9,SWE,Sweden,36527
13,10,SWE,Sweden,34652
13,11,SWE,Sweden,42002
13,12,SWE,Sweden,63523
