nodeID,name,longitude,latitude,nodeCode
1,Vardarski,21.893153851869922,41.59028715203966,MK001
2,Istočen,22.517743406004577,41.85770168447117,MK002
3,Jugozapaden,20.911186938227722,41.41891651141449,MK003
4,Jugoistočen,22.551528046418625,41.41675106508061,MK004
5,Пелагониски,21.421132033710553,41.16821299320528,MK005
6,Pološki,20.897122180790788,41.87453644983195,MK006
7,Severoistočen,21.978024549437638,42.16300832656198,MK007
8,Skopski,21.4368088181817,41.98040627468121,MK008
