nodeID_from,nodeID_to,country_ISO3,country_name,weight
8,23,PRT,Portugal,52495
8,24,PRT,Portugal,53870
8,25,PRT,Portugal,45045
9,1,PRT,Portugal,41655
9,2,PRT,Portugal,40647
9,3,PRT,Portugal,37241
9,4,PRT,Portugal,48918
9,5,PRT,Portugal,43868
9,6,PRT,Portugal,43160
9,7,PRT,Portugal,53111
9,8,PRT,Portugal,54059
9,9,PRT,Portugal,2887680
9,10,PRT,Portugal,70364
9,11,PRT,Portugal,55224
9,12,PRT,Portugal,71872
9,13,PRT,Portugal,64866
9,14,PRT,Portugal,53374
9,15,PRT,Portugal,78864
9,16,PRT,Portugal,72791
9,17,PRT,Portugal,67893
9,18,PRT,Portugal,90384
9,19,PRT,Portugal,252274
9,20,PRT,Portugal,468821
9,21,PRT,Portugal,85367
9,22,PRT,Portugal,115185
9,23,PRT,Portugal,175604
9,24,PRT,Portugal,44672
9,25,PRT,Portugal,40348
10,1,PRT,Portugal,44685
10,2,PRT,Portugal,40470
10,3,PRT,Portugal,37359
10,4,PRT,Portugal,48012
10,5,PRT,Portugal,45482
10,6,PRT,Portugal,44288
10,7,PRT,Portugal,54867
10,8,PRT,Portugal,52821
10,9,PRT,Portugal,70364
10,10,PRT,Portugal,4212764
10,11,PRT,Portugal,65229
10,12,PRT,Portugal,100054
10,13,PRT,Portugal,415748
10,14,PRT,Portugal,61346
10,15,PRT,Portugal,107471
10,16,PRT,Portugal,163430
10,17,PRT,Portugal,76031
10,18,PRT,Portugal,166710
10,19,PRT,Portugal,86673
10,20,PRT,Portugal,79613
10,21,PRT,Portugal,397941
10,22,PRT,Portugal,113982
10,23,PRT,Portugal,115415
10,24,PRT,Portugal,52725
10,25,PRT,Portugal,37362
11,1,PRT,Portugal,79515
11,2,PRT,Portugal,76548
11,3,PRT,Portugal,71576
11,4,PRT,Portugal,245768
11,5,PRT,Portugal,80570
11,6,PRT,Portugal,98544
11,7,PRT,Portugal,115104
11,8,PRT,Portugal,97386
11,9,PRT,Portugal,55224
11,10,PRT,Portugal,65229
11,11,PRT,Portugal,4239134
11,12,PRT,Portugal,357337
11,13,PRT,Portugal,97742
11,14,PRT,Portugal,233382
11,15,PRT,Portugal,84668
11,16,PRT,Portugal,83646
11,17,PRT,Portugal,144391
11,18,PRT,Portugal,56193
11,19,PRT,Portugal,46900
11,20,PRT,Portugal,46105
11,21,PRT,Portugal,66424
11,22,PRT,Portugal,65615
11,23,PRT,Portugal,57720
11,24,PRT,Portugal,60354
11,25,PRT,Portugal,45416
12,1,PRT,Portugal,73268
12,2,PRT,Portugal,70844
12,3,PRT,Portugal,64624
12,4,PRT,Portugal,87580
12,5,PRT,Portugal,94855
12,6,PRT,Portugal,73233
12,7,PRT,Portugal,124030
12,8,PRT,Portugal,102292
12,9,PRT,Portugal,71872
12,10,PRT,Portugal,100054
12,11,PRT,Portugal,357337
12,12,PRT,Portugal,4261036
12,13,PRT,Portugal,358855
12,14,PRT,Portugal,323845
12,15,PRT,Portugal,171352
12,16,PRT,Portugal,168470
12,17,PRT,Portugal,278483
12,18,PRT,Portugal,82574
12,19,PRT,Portugal,64293
12,20,PRT,Portugal,64250
12,21,PRT,Portugal,94962
12,22,PRT,Portugal,91023
12,23,PRT,Portugal,72380
12,24,PRT,Portugal,71055
12,25,PRT,Portugal,56579
13,1,PRT,Portugal,47312
13,2,PRT,Portugal,46516
13,3,PRT,Portugal,44653
13,4,PRT,Portugal,55631
13,5,PRT,Portugal,53987
13,6,PRT,Portugal,49984
13,7,PRT,Portugal,63874
13,8,PRT,Portugal,60221
13,9,PRT,Portugal,64866
13,10,PRT,Portugal,415748
13,11,PRT,Portugal,97742
13,12,PRT,Portugal,358855
13,13,PRT,Portugal,5487783
13,14,PRT,Portugal,85004
13,15,PRT,Portugal,149983
13,16,PRT,Portugal,676729
13,17,PRT,Portugal,101356
13,18,PRT,Portugal,82515
13,19,PRT,Portugal,58258
13,20,PRT,Portugal,62743
13,21,PRT,Portugal,202492
13,22,PRT,Portugal,107960
13,23,PRT,Portugal,84371
13,24,PRT,Portugal,54910
