nodeID_from,nodeID_to,country_ISO3,country_name,weight
3,26,NLD,Netherlands,21224
3,27,NLD,Netherlands,24583
3,28,NLD,Netherlands,25455
3,29,NLD,Netherlands,13514
3,30,NLD,Netherlands,16190
3,31,NLD,Netherlands,19105
3,32,NLD,Netherlands,8786
3,33,NLD,Netherlands,11651
3,34,NLD,Netherlands,12392
3,35,NLD,Netherlands,13511
3,36,NLD,Netherlands,13495
3,37,NLD,Netherlands,12614
3,38,NLD,Netherlands,10188
3,39,NLD,Netherlands,9936
3,40,NLD,Netherlands,12040
4,1,NLD,Netherlands,64617
4,2,NLD,Netherlands,72286
4,3,NLD,Netherlands,211662
4,4,NLD,Netherlands,2953036
4,5,NLD,Netherlands,589282
4,6,NLD,Netherlands,522150
4,7,NLD,Netherlands,89932
4,8,NLD,Netherlands,50429
4,9,NLD,Netherlands,67815
4,10,NLD,Netherlands,55048
4,11,NLD,Netherlands,28576
4,12,NLD,Netherlands,22724
4,13,NLD,Netherlands,25464
4,14,NLD,Netherlands,15816
4,15,NLD,Netherlands,19431
4,16,NLD,Netherlands,18499
4,17,NLD,Netherlands,33353
4,18,NLD,Netherlands,24387
4,19,NLD,Netherlands,43132
4,20,NLD,Netherlands,20679
4,21,NLD,Netherlands,23856
4,22,NLD,Netherlands,20142
4,23,NLD,Netherlands,28014
4,24,NLD,Netherlands,28829
4,25,NLD,Netherlands,24647
4,26,NLD,Netherlands,14833
4,27,NLD,Netherlands,14761
4,28,NLD,Netherlands,17072
4,29,NLD,Netherlands,14118
4,30,NLD,Netherlands,16068
4,31,NLD,Netherlands,14078
4,32,NLD,Netherlands,9619
4,33,NLD,Netherlands,12570
4,34,NLD,Netherlands,11948
4,35,NLD,Netherlands,12507
4,36,NLD,Netherlands,12609
4,37,NLD,Netherlands,11041
4,38,NLD,Netherlands,10541
4,39,NLD,Netherlands,10474
4,40,NLD,Netherlands,9917
5,1,NLD,Netherlands,44211
5,2,NLD,Netherlands,44298
5,3,NLD,Netherlands,140598
5,4,NLD,Netherlands,589282
5,5,NLD,Netherlands,5775199
5,6,NLD,Netherlands,643019
5,7,NLD,Netherlands,61682
5,8,NLD,Netherlands,41687
5,9,NLD,Netherlands,72023
5,10,NLD,Netherlands,69645
5,11,NLD,Netherlands,30234
5,12,NLD,Netherlands,21403
5,13,NLD,Netherlands,26794
5,14,NLD,Netherlands,16803
5,15,NLD,Netherlands,18576
5,16,NLD,Netherlands,17374
5,17,NLD,Netherlands,72644
5,18,NLD,Netherlands,26034
5,19,NLD,Netherlands,43891
5,20,NLD,Netherlands,21892
5,21,NLD,Netherlands,25449
5,22,NLD,Netherlands,22706
5,23,NLD,Netherlands,33305
5,24,NLD,Netherlands,26414
5,25,NLD,Netherlands,24927
5,26,NLD,Netherlands,13844
5,27,NLD,Netherlands,14674
5,28,NLD,Netherlands,17662
5,29,NLD,Netherlands,14233
5,30,NLD,Netherlands,17786
5,31,NLD,Netherlands,12428
5,32,NLD,Netherlands,9678
5,33,NLD,Netherlands,12343
5,34,NLD,Netherlands,11447
5,35,NLD,Netherlands,11979
5,36,NLD,Netherlands,12388
5,37,NLD,Netherlands,10320
5,38,NLD,Netherlands,9777
5,39,NLD,Netherlands,10080
5,40,NLD,Netherlands,9291
6,1,NLD,Netherlands,78856
6,2,NLD,Netherlands,76758
6,3,NLD,Netherlands,234683
6,4,NLD,Netherlands,522150
6,5,NLD,Netherlands,643019
6,6,NLD,Netherlands,3450787
6,7,NLD,Netherlands,195387
6,8,NLD,Netherlands,72023
6,9,NLD,Netherlands,179802
6,10,NLD,Netherlands,125700
6,11,NLD,Netherlands,29972
6,12,NLD,Netherlands,23712
6,13,NLD,Netherlands,28229
6,14,NLD,Netherlands,16796
6,15,NLD,Netherlands,20228
6,16,NLD,Netherlands,18010
6,17,NLD,Netherlands,44088
6,18,NLD,Netherlands,22173
6,19,NLD,Netherlands,29176
6,20,NLD,Netherlands,17349
6,21,NLD,Netherlands,19834
6,22,NLD,Netherlands,18366
6,23,NLD,Netherlands,24083
6,24,NLD,Netherlands,21268
6,25,NLD,Netherlands,19196
6,26,NLD,Netherlands,13309
6,27,NLD,Netherlands,14307
6,28,NLD,Netherlands,15835
6,29,NLD,Netherlands,14222
6,30,NLD,Netherlands,16620
6,31,NLD,Netherlands,12839
6,32,NLD,Netherlands,9704
6,33,NLD,Netherlands,11986
6,34,NLD,Netherlands,11848
6,35,NLD,Netherlands,12104
6,36,NLD,Netherlands,12950
6,37,NLD,Netherlands,10865
6,38,NLD,Netherlands,10527
6,39,NLD,Netherlands,10269
6,40,NLD,Netherlands,9708
7,1,NLD,Netherlands,512628
7,2,NLD,Netherlands,244474
7,3,NLD,Netherlands,524612
7,4,NLD,Netherlands,89932
7,5,NLD,Netherlands,61682
7,6,NLD,Netherlands,195387
7,7,NLD,Netherlands,2819911
7,8,NLD,Netherlands,366211
7,9,NLD,Netherlands,334363
7,10,NLD,Netherlands,79142
7,11,NLD,Netherlands,34470
7,12,NLD,Netherlands,31121
7,13,NLD,Netherlands,28101
7,14,NLD,Netherlands,17221
7,15,NLD,Netherlands,22241
7,16,NLD,Netherlands,18318
7,17,NLD,Netherlands,25741
7,18,NLD,Netherlands,22768
7,19,NLD,Netherlands,21653
7,20,NLD,Netherlands,15442
7,21,NLD,Netherlands,18349
7,22,NLD,Netherlands,15194
7,23,NLD,Netherlands,22230
7,24,NLD,Netherlands,17839
7,25,NLD,Netherlands,18037
7,26,NLD,Netherlands,13454
7,27,NLD,Netherlands,13936
7,28,NLD,Netherlands,15336
7,29,NLD,Netherlands,13577
7,30,NLD,Netherlands,16590
7,31,NLD,Netherlands,13011
7,32,NLD,Netherlands,10070
7,33,NLD,Netherlands,11976
7,34,NLD,Netherlands,11959
7,35,NLD,Netherlands,11756
7,36,NLD,Netherlands,12937
7,37,NLD,Netherlands,10841
7,38,NLD,Netherlands,10748
7,39,NLD,Netherlands,10610
7,40,NLD,Netherlands,10121
8,1,NLD,Netherlands,587903
8,2,NLD,Netherlands,100693
8,3,NLD,Netherlands,170116
8,4,NLD,Netherlands,50429
8,5,NLD,Netherlands,41687
8,6,NLD,Netherlands,72023
8,7,NLD,Netherlands,366211
8,8,NLD,Netherlands,5081635
8,9,NLD,Netherlands,374696
8,10,NLD,Netherlands,159957
8,11,NLD,Netherlands,42714
8,12,NLD,Netherlands,56688
8,13,NLD,Netherlands,29267
8,14,NLD,Netherlands,18042
8,15,NLD,Netherlands,25334
8,16,NLD,Netherlands,18741
8,17,NLD,Netherlands,25978
8,18,NLD,Netherlands,20535
8,19,NLD,Netherlands,20528
8,20,NLD,Netherlands,16374
8,21,NLD,Netherlands,17762
8,22,NLD,Netherlands,16018
8,23,NLD,Netherlands,19874
8,24,NLD,Netherlands,16732
8,25,NLD,Netherlands,14779
8,26,NLD,Netherlands,13435
8,27,NLD,Netherlands,13522
8,28,NLD,Netherlands,15829
8,29,NLD,Netherlands,15336
8,30,NLD,Netherlands,16797
8,31,NLD,Netherlands,13136
8,32,NLD,Netherlands,10926
8,33,NLD,Netherlands,11598
8,34,NLD,Netherlands,13298
8,35,NLD,Netherlands,11977
8,36,NLD,Netherlands,13791
8,37,NLD,Netherlands,11099
8,38,NLD,Netherlands,11929
8,39,NLD,Netherlands,12035
8,40,NLD,Netherlands,10695
9,1,NLD,Netherlands,98434
9,2,NLD,Netherlands,64672
9,3,NLD,Netherlands,133601
9,4,NLD,Netherlands,67815
9,5,NLD,Netherlands,72023
9,6,NLD,Netherlands,179802
9,7,NLD,Netherlands,334363
9,8,NLD,Netherlands,374696
9,9,NLD,Netherlands,5531930
9,10,NLD,Netherlands,473368
9,11,NLD,Netherlands,68730
9,12,NLD,Netherlands,51298
9,13,NLD,Netherlands,47479
9,14,NLD,Netherlands,20419
9,15,NLD,Netherlands,28145
9,16,NLD,Netherlands,21516
9,17,NLD,Netherlands,43794
9,18,NLD,Netherlands,26850
9,19,NLD,Netherlands,22006
9,20,NLD,Netherlands,16887
9,21,NLD,Netherlands,20807
9,22,NLD,Netherlands,17043
9,23,NLD,Netherlands,25158
9,24,NLD,Netherlands,18362
9,25,NLD,Netherlands,19384
9,26,NLD,Netherlands,14111
9,27,NLD,Netherlands,15929
9,28,NLD,Netherlands,16963
9,29,NLD,Netherlands,16203
9,30,NLD,Netherlands,19073
9,31,NLD,Netherlands,13501
9,32,NLD,Netherlands,9620
9,33,NLD,Netherlands,12692
9,34,NLD,Netherlands,12849
9,35,NLD,Netherlands,12926
9,36,NLD,Netherlands,14450
9,37,NLD,Netherlands,11743
9,38,NLD,Netherlands,12254
9,39,NLD,Netherlands,11674
9,40,NLD,Netherlands,10126
10,1,NLD,Netherlands,46459
10,2,NLD,Netherlands,36005
10,3,NLD,Netherlands,85064
10,4,NLD,Netherlands,55048
10,5,NLD,Netherlands,69645
10,6,NLD,Netherlands,125700
10,7,NLD,Netherlands,79142
10,8,NLD,Netherlands,159957
10,9,NLD,Netherlands,473368
10,10,NLD,Netherlands,2071828
10,11,NLD,Netherlands,246774
10,12,NLD,Netherlands,118159
10,13,NLD,Netherlands,122225
10,14,NLD,Netherlands,21665
10,15,NLD,Netherlands,41158
10,16,NLD,Netherlands,29720
10,17,NLD,Netherlands,94586
10,18,NLD,Netherlands,36221
10,19,NLD,Netherlands,20663
10,20,NLD,Netherlands,15523
10,21,NLD,Netherlands,21605
10,22,NLD,Netherlands,17117
10,23,NLD,Netherlands,28902
10,24,NLD,Netherlands,17459
10,25,NLD,Netherlands,24693
10,26,NLD,Netherlands,15210
10,27,NLD,Netherlands,15848
10,28,NLD,Netherlands,17840
10,29,NLD,Netherlands,17976
10,30,NLD,Netherlands,19001
10,31,NLD,Netherlands,15252
10,32,NLD,Netherlands,10962
10,33,NLD,Netherlands,15220
10,34,NLD,Netherlands,12755
10,35,NLD,Netherlands,13865
10,36,NLD,Netherlands,15002
10,37,NLD,Netherlands,12529
10,38,NLD,Netherlands,11787
10,39,NLD,Netherlands,10996
10,40,NLD,Netherlands,10285
11,1,NLD,Netherlands,23748
11,2,NLD,Netherlands,18500
11,3,NLD,Netherlands,48455
11,4,NLD,Netherlands,28576
11,5,NLD,Netherlands,30234
11,6,NLD,Netherlands,29972
11,7,NLD,Netherlands,34470
11,8,NLD,Netherlands,42714
11,9,NLD,Netherlands,68730
11,10,NLD,Netherlands,246774
11,11,NLD,Netherlands,4261680
11,12,NLD,Netherlands,182310
11,13,NLD,Netherlands,168795
11,14,NLD,Netherlands,21888
11,15,NLD,Netherlands,165562
11,16,NLD,Netherlands,57273
11,17,NLD,Netherlands,33278
11,18,NLD,Netherlands,37734
11,19,NLD,Netherlands,16680
11,20,NLD,Netherlands,15820
11,21,NLD,Netherlands,23176
11,22,NLD,Netherlands,17218
11,23,NLD,Netherlands,28688
11,24,NLD,Netherlands,17011
11,25,NLD,Netherlands,28148
11,26,NLD,Netherlands,16641
11,27,NLD,Netherlands,17039
11,28,NLD,Netherlands,17232
11,29,NLD,Netherlands,14208
11,30,NLD,Netherlands,16397
11,31,NLD,Netherlands,15702
11,32,NLD,Netherlands,10866
11,33,NLD,Netherlands,13362
11,34,NLD,Netherlands,14570
11,35,NLD,Netherlands,15831
11,36,NLD,Netherlands,19811
11,37,NLD,Netherlands,15797
11,38,NLD,Netherlands,15754
11,39,NLD,Netherlands,13769
11,40,NLD,Netherlands,12427
12,1,NLD,Netherlands,24590
12,2,NLD,Netherlands,17912
12,3,NLD,Netherlands,43996
12,4,NLD,Netherlands,22724
12,5,NLD,Netherlands,21403
12,6,NLD,Netherlands,23712
12,7,NLD,Netherlands,31121
12,8,NLD,Netherlands,56688
12,9,NLD,Netherlands,51298
12,10,NLD,Netherlands,118159
12,11,NLD,Netherlands,182310
12,12,NLD,Netherlands,1746596
12,13,NLD,Netherlands,41677
12,14,NLD,Netherlands,17258
12,15,NLD,Netherlands,119970
12,16,NLD,Netherlands,35149
12,17,NLD,Netherlands,21119
12,18,NLD,Netherlands,27754
12,19,NLD,Netherlands,14058
12,20,NLD,Netherlands,13114
12,21,NLD,Netherlands,17464
12,22,NLD,Netherlands,13401
12,23,NLD,Netherlands,21942
12,24,NLD,Netherlands,13598
12,25,NLD,Netherlands,21952
12,26,NLD,Netherlands,13558
12,27,NLD,Netherlands,14393
12,28,NLD,Netherlands,15331
12,29,NLD,Netherlands,12976
12,30,NLD,Netherlands,14177
12,31,NLD,Netherlands,13474
12,32,NLD,Netherlands,9378
12,33,NLD,Netherlands,11137
12,34,NLD,Netherlands,12217
12,35,NLD,Netherlands,13399
12,36,NLD,Netherlands,15273
12,37,NLD,Netherlands,13004
12,38,NLD,Netherlands,12267
12,39,NLD,Netherlands,11696
12,40,NLD,Netherlands,10814
13,1,NLD,Netherlands,21338
13,2,NLD,Netherlands,19004
13,3,NLD,Netherlands,33416
13,4,NLD,Netherlands,25464
13,5,NLD,Netherlands,26794
13,6,NLD,Netherlands,28229
13,7,NLD,Netherlands,28101
13,8,NLD,Netherlands,29267
13,9,NLD,Netherlands,47479
13,10,NLD,Netherlands,122225
13,11,NLD,Netherlands,168795
13,12,NLD,Netherlands,41677
13,13,NLD,Netherlands,995280
13,14,NLD,Netherlands,55490
13,15,NLD,Netherlands,81670
13,16,NLD,Netherlands,73032
13,17,NLD,Netherlands,66465
13,18,NLD,Netherlands,92276
13,19,NLD,Netherlands,21286
13,20,NLD,Netherlands,20159
13,21,NLD,Netherlands,25416
13,22,NLD,Netherlands,21697
13,23,NLD,Netherlands,47283
13,24,NLD,Netherlands,19781
13,25,NLD,Netherlands,29710
13,26,NLD,Netherlands,18662
13,27,NLD,Netherlands,21748
13,28,NLD,Netherlands,24016
13,29,NLD,Netherlands,25698
13,30,NLD,Netherlands,29753
13,31,NLD,Netherlands,19756
13,32,NLD,Netherlands,13818
13,33,NLD,Netherlands,20998
13,34,NLD,Netherlands,17977
13,35,NLD,Netherlands,19531
13,36,NLD,Netherlands,23106
13,37,NLD,Netherlands,17041
13,38,NLD,Netherlands,17723
13,39,NLD,Netherlands,15437
13,40,NLD,Netherlands,13337
14,1,NLD,Netherlands,14973
14,2,NLD,Netherlands,14640
14,3,NLD,Netherlands,16043
14,4,NLD,Netherlands,15816
14,5,NLD,Netherlands,16803
14,6,NLD,Netherlands,16796
14,7,NLD,Netherlands,17221
14,8,NLD,Netherlands,18042
14,9,NLD,Netherlands,20419
14,10,NLD,Netherlands,21665
14,11,NLD,Netherlands,21888
14,12,NLD,Netherlands,17258
14,13,NLD,Netherlands,55490
14,14,NLD,Netherlands,2406356
14,15,NLD,Netherlands,28103
14,16,NLD,Netherlands,122149
14,17,NLD,Netherlands,24044
14,18,NLD,Netherlands,98643
14,19,NLD,Netherlands,18079
14,20,NLD,Netherlands,17826
14,21,NLD,Netherlands,22533
14,22,NLD,Netherlands,19430
14,23,NLD,Netherlands,36376
14,24,NLD,Netherlands,17381
14,25,NLD,Netherlands,25869
14,26,NLD,Netherlands,19363
14,27,NLD,Netherlands,21967
14,28,NLD,Netherlands,21846
14,29,NLD,Netherlands,142970
14,30,NLD,Netherlands,34865
14,31,NLD,Netherlands,24658
14,32,NLD,Netherlands,16230
14,33,NLD,Netherlands,24705
14,34,NLD,Netherlands,36270
14,35,NLD,Netherlands,99732
14,36,NLD,Netherlands,153532
14,37,NLD,Netherlands,36476
14,38,NLD,Netherlands,28344
14,39,NLD,Netherlands,21994
14,40,NLD,Netherlands,16375
15,1,NLD,Netherlands,17941
15,2,NLD,Netherlands,15301
15,3,NLD,Netherlands,24602
15,4,NLD,Netherlands,19431
15,5,NLD,Netherlands,18576
15,6,NLD,Netherlands,20228
15,7,NLD,Netherlands,22241
15,8,NLD,Netherlands,25334
15,9,NLD,Netherlands,28145
15,10,NLD,Netherlands,41158
15,11,NLD,Netherlands,165562
15,12,NLD,Netherlands,119970
15,13,NLD,Netherlands,81670
15,14,NLD,Netherlands,28103
15,15,NLD,Netherlands,2337355
15,16,NLD,Netherlands,172264
15,17,NLD,Netherlands,19798
15,18,NLD,Netherlands,31659
15,19,NLD,Netherlands,15248
15,20,NLD,Netherlands,14260
15,21,NLD,Netherlands,20085
15,22,NLD,Netherlands,13261
15,23,NLD,Netherlands,23982
15,24,NLD,Netherlands,14468
15,25,NLD,Netherlands,20650
15,26,NLD,Netherlands,14042
15,27,NLD,Netherlands,14845
15,28,NLD,Netherlands,15954
15,29,NLD,Netherlands,14298
15,30,NLD,Netherlands,16914
15,31,NLD,Netherlands,13334
15,32,NLD,Netherlands,11373
15,33,NLD,Netherlands,12902
15,34,NLD,Netherlands,14730
15,35,NLD,Netherlands,17312
15,36,NLD,Netherlands,23701
15,37,NLD,Netherlands,15813
15,38,NLD,Netherlands,20223
15,39,NLD,Netherlands,14291
15,40,NLD,Netherlands,12561
16,1,NLD,Netherlands,14986
16,2,NLD,Netherlands,13548
16,3,NLD,Netherlands,27282
16,4,NLD,Netherlands,18499
16,5,NLD,Netherlands,17374
16,6,NLD,Netherlands,18010
16,7,NLD,Netherlands,18318
16,8,NLD,Netherlands,18741
16,9,NLD,Netherlands,21516
16,10,NLD,Netherlands,29720
16,11,NLD,Netherlands,57273
16,12,NLD,Netherlands,35149
16,13,NLD,Netherlands,73032
16,14,NLD,Netherlands,122149
16,15,NLD,Netherlands,172264
16,16,NLD,Netherlands,989110
16,17,NLD,Netherlands,22557
16,18,NLD,Netherlands,51218
16,19,NLD,Netherlands,16875
16,20,NLD,Netherlands,16267
16,21,NLD,Netherlands,25238
16,22,NLD,Netherlands,17785
16,23,NLD,Netherlands,29738
16,24,NLD,Netherlands,17862
16,25,NLD,Netherlands,35386
16,26,NLD,Netherlands,21343
16,27,NLD,Netherlands,21644
16,28,NLD,Netherlands,22238
16,29,NLD,Netherlands,19977
16,30,NLD,Netherlands,20080
16,31,NLD,Netherlands,21857
16,32,NLD,Netherlands,16280
16,33,NLD,Netherlands,18163
16,34,NLD,Netherlands,26624
16,35,NLD,Netherlands,37217
16,36,NLD,Netherlands,102168
16,37,NLD,Netherlands,40361
16,38,NLD,Netherlands,94397
16,39,NLD,Netherlands,34263
16,40,NLD,Netherlands,26835
17,1,NLD,Netherlands,22340
17,2,NLD,Netherlands,24425
17,3,NLD,Netherlands,33790
17,4,NLD,Netherlands,33353
17,5,NLD,Netherlands,72644
17,6,NLD,Netherlands,44088
17,7,NLD,Netherlands,25741
17,8,NLD,Netherlands,25978
17,9,NLD,Netherlands,43794
17,10,NLD,Netherlands,94586
17,11,NLD,Netherlands,33278
17,12,NLD,Netherlands,21119
17,13,NLD,Netherlands,66465
17,14,NLD,Netherlands,24044
17,15,NLD,Netherlands,19798
17,16,NLD,Netherlands,22557
17,17,NLD,Netherlands,1091271
17,18,NLD,Netherlands,50936
17,19,NLD,Netherlands,43052
17,20,NLD,Netherlands,38886
17,21,NLD,Netherlands,46634
17,22,NLD,Netherlands,65224
17,23,NLD,Netherlands,126227
17,24,NLD,Netherlands,35324
17,25,NLD,Netherlands,86679
17,26,NLD,Netherlands,27870
17,27,NLD,Netherlands,19975
17,28,NLD,Netherlands,25907
17,29,NLD,Netherlands,21105
17,30,NLD,Netherlands,26714
17,31,NLD,Netherlands,26467
17,32,NLD,Netherlands,12286
17,33,NLD,Netherlands,17329
17,34,NLD,Netherlands,16252
17,35,NLD,Netherlands,16586
17,36,NLD,Netherlands,16443
17,37,NLD,Netherlands,14334
17,38,NLD,Netherlands,12499
17,39,NLD,Netherlands,12873
17,40,NLD,Netherlands,12151
18,1,NLD,Netherlands,15858
18,2,NLD,Netherlands,14526
18,3,NLD,Netherlands,42170
18,4,NLD,Netherlands,24387
18,5,NLD,Netherlands,26034
18,6,NLD,Netherlands,22173
18,7,NLD,Netherlands,22768
18,8,NLD,Netherlands,20535
18,9,NLD,Netherlands,26850
18,10,NLD,Netherlands,36221
18,11,NLD,Netherlands,37734
18,12,NLD,Netherlands,27754
18,13,NLD,Netherlands,92276
18,14,NLD,Netherlands,98643
18,15,NLD,Netherlands,31659
18,16,NLD,Netherlands,51218
18,17,NLD,Netherlands,50936
18,18,NLD,Netherlands,493303
18,19,NLD,Netherlands,25483
18,20,NLD,Netherlands,29607
18,21,NLD,Netherlands,51466
18,22,NLD,Netherlands,32991
18,23,NLD,Netherlands,135692
18,24,NLD,Netherlands,30015
18,25,NLD,Netherlands,77656
18,26,NLD,Netherlands,35858
18,27,NLD,Netherlands,38591
18,28,NLD,Netherlands,45470
18,29,NLD,Netherlands,43107
18,30,NLD,Netherlands,75874
18,31,NLD,Netherlands,34143
18,32,NLD,Netherlands,16939
18,33,NLD,Netherlands,22345
18,34,NLD,Netherlands,28925
18,35,NLD,Netherlands,32331
18,36,NLD,Netherlands,33769
18,37,NLD,Netherlands,27481
18,38,NLD,Netherlands,19846
18,39,NLD,Netherlands,20781
18,40,NLD,Netherlands,22227
19,1,NLD,Netherlands,19855
19,2,NLD,Netherlands,20425
19,3,NLD,Netherlands,24051
19,4,NLD,Netherlands,43132
19,5,NLD,Netherlands,43891
19,6,NLD,Netherlands,29176
19,7,NLD,Netherlands,21653
19,8,NLD,Netherlands,20528
19,9,NLD,Netherlands,22006
19,10,NLD,Netherlands,20663
19,11,NLD,Netherlands,16680
19,12,NLD,Netherlands,14058
19,13,NLD,Netherlands,21286
19,14,NLD,Netherlands,18079
19,15,NLD,Netherlands,15248
19,16,NLD,Netherlands,16875
19,17,NLD,Netherlands,43052
19,18,NLD,Netherlands,25483
19,19,NLD,Netherlands,1865331
19,20,NLD,Netherlands,97418
19,21,NLD,Netherlands,64535
19,22,NLD,Netherlands,106614
19,23,NLD,Netherlands,38266
19,24,NLD,Netherlands,351163
19,25,NLD,Netherlands,71864
19,26,NLD,Netherlands,18212
19,27,NLD,Netherlands,19657
19,28,NLD,Netherlands,28075
19,29,NLD,Netherlands,15289
19,30,NLD,Netherlands,21842
19,31,NLD,Netherlands,16470
19,32,NLD,Netherlands,12683
19,33,NLD,Netherlands,15261
19,34,NLD,Netherlands,14209
19,35,NLD,Netherlands,13759
19,36,NLD,Netherlands,14332
19,37,NLD,Netherlands,12311
19,38,NLD,Netherlands,11618
19,39,NLD,Netherlands,11961
19,40,NLD,Netherlands,10892
20,1,NLD,Netherlands,14959
20,2,NLD,Netherlands,13455
20,3,NLD,Netherlands,16206
20,4,NLD,Netherlands,20679
20,5,NLD,Netherlands,21892
20,6,NLD,Netherlands,17349
20,7,NLD,Netherlands,15442
20,8,NLD,Netherlands,16374
20,9,NLD,Netherlands,16887
20,10,NLD,Netherlands,15523
20,11,NLD,Netherlands,15820
20,12,NLD,Netherlands,13114
20,13,NLD,Netherlands,20159
20,14,NLD,Netherlands,17826
20,15,NLD,Netherlands,14260
20,16,NLD,Netherlands,16267
20,17,NLD,Netherlands,38886
20,18,NLD,Netherlands,29607
20,19,NLD,Netherlands,97418
20,20,NLD,Netherlands,2659017
20,21,NLD,Netherlands,465991
20,22,NLD,Netherlands,260742
20,23,NLD,Netherlands,45739
20,24,NLD,Netherlands,299334
20,25,NLD,Netherlands,92211
20,26,NLD,Netherlands,22892
20,27,NLD,Netherlands,22954
20,28,NLD,Netherlands,52250
20,29,NLD,Netherlands,15660
20,30,NLD,Netherlands,27876
20,31,NLD,Netherlands,17864
20,32,NLD,Netherlands,11159
20,33,NLD,Netherlands,13688
20,34,NLD,Netherlands,14541
20,35,NLD,Netherlands,14203
20,36,NLD,Netherlands,14732
20,37,NLD,Netherlands,12292
20,38,NLD,Netherlands,11056
20,39,NLD,Netherlands,11190
20,40,NLD,Netherlands,11615
21,1,NLD,Netherlands,14450
21,2,NLD,Netherlands,12208
21,3,NLD,Netherlands,30665
21,4,NLD,Netherlands,23856
21,5,NLD,Netherlands,25449
21,6,NLD,Netherlands,19834
21,7,NLD,Netherlands,18349
21,8,NLD,Netherlands,17762
21,9,NLD,Netherlands,20807
21,10,NLD,Netherlands,21605
21,11,NLD,Netherlands,23176
21,12,NLD,Netherlands,17464
21,13,NLD,Netherlands,25416
21,14,NLD,Netherlands,22533
21,15,NLD,Netherlands,20085
21,16,NLD,Netherlands,25238
21,17,NLD,Netherlands,46634
21,18,NLD,Netherlands,51466
21,19,NLD,Netherlands,64535
